"target_code","target_name","track","track_label","horizon","forecast_number","origin_date","seed","selection_source","n_selected","max_runs","feature"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"PERMITW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"PERMITW_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"PERMITW_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"S&P PE ratio_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"S&P PE ratio_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T10YFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T10YFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T10YFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T10YFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T1YFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T1YFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T1YFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T1YFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T5YFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T5YFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T5YFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"T5YFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"TB3SMFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"TB3SMFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"TB3SMFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"TB3SMFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"TB6SMFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"TB6SMFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"TB6SMFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"TB6SMFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"USFIRE_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"USFIRE_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"USFIRE_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"USFIRE_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"USGOOD_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"USWTRADE_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"VIXCLSx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"VIXCLSx_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"VIXCLSx_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,43,2021-06-01,21272759,"boruta_confirmed",108,100,"VIXCLSx_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AAAFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AAAFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AAAFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AAAFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AMDMUOx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AMDMUOx_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AMDMUOx_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AMDMUOx_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AWHMAN_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AWHMAN_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AWHMAN_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"AWHMAN_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"BAAFFM_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"BAAFFM_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"BAAFFM_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"BAAFFM_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"CES0600000007_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"CES0600000007_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"CES0600000007_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"CES0600000007_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"COMPAPFFx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"COMPAPFFx_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"COMPAPFFx_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"COMPAPFFx_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"CP3Mx_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"DMANEMP_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"DMANEMP_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUST_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUST_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUST_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUST_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTMW_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTMW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTMW_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTMW_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTNE_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTNE_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTNE_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTS_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTW_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTW_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"HOUSTW_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"MANEMP_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"MANEMP_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"MANEMP_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"MANEMP_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"NDMANEMP_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"NDMANEMP_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"NDMANEMP_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"NDMANEMP_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PAYEMS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PAYEMS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PAYEMS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PAYEMS_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PC1_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PC1_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PC4_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMIT_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMIT_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMIT_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMIT_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITMW_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITMW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITMW_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITMW_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITNE_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITNE_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITNE_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITNE_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITS_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITS_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITS_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITS_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITW_L0"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITW_L1"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITW_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"PERMITW_L3"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"S&P PE ratio_L2"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",12,49,2021-12-01,21272765,"boruta_confirmed",127,100,"S&P PE ratio_L3"
