"target_code","target_name","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,36,1990-12-01,2020-11-01,2021-11-01,0.00664083570012863,0.00191381623960435,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,16,"ntree=600;refresh=FALSE;last_refresh=31;source=boruta_confirmed",,0.00472701946052428,2.23447129801753e-05,0.00472701946052428
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",12,37,1991-01-01,2020-12-01,2021-12-01,0.00617818506737233,0.00418095291839826,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.00199723214897407,3.98893625689559e-06,0.00199723214897407
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",12,37,1991-01-01,2020-12-01,2021-12-01,0.00617818506737233,0.00137732156583028,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.00480086350154206,2.30482903604387e-05,0.00480086350154206
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",12,37,1991-01-01,2020-12-01,2021-12-01,0.00617818506737233,0.00133599254427099,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,514,"0.035518737",2.04086127413357e-06,0.00484219252310134,2.34468284307786e-05,0.00484219252310134
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",12,37,1991-01-01,2020-12-01,2021-12-01,0.00617818506737233,0.00150223349957343,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,0,"0.00039899051",2.10286285173091e-06,0.0046759515677989,2.1864523064401e-05,0.0046759515677989
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",12,37,1991-01-01,2020-12-01,2021-12-01,0.00617818506737233,0.00150223349957343,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,0,"0.00079798101",2.10286285173091e-06,0.0046759515677989,2.1864523064401e-05,0.0046759515677989
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",12,37,1991-01-01,2020-12-01,2021-12-01,0.00617818506737233,0.00132160647246459,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-4323.4922363501,0.00485657859490775,2.35863556485161e-05,0.00485657859490775
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",12,37,1991-01-01,2020-12-01,2021-12-01,0.00617818506737233,0.00146316108135621,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.00471502398601612,2.22314511887073e-05,0.00471502398601612
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",12,37,1991-01-01,2020-12-01,2021-12-01,0.00617818506737233,0.00170670659281313,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=13",0.00141208575297246,0.0044714784745592,1.99941197484463e-05,0.0044714784745592
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,37,1991-01-01,2020-12-01,2021-12-01,0.00617818506737233,0.00168254653249261,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,23,"ntree=600;refresh=TRUE;last_refresh=37;source=boruta_confirmed",,0.00449563853487973,2.02107658362955e-05,0.00449563853487973
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",12,38,1991-02-01,2021-01-01,2022-01-01,0.00545788835516881,0.00422949376284176,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.00122839459232704,1.50895327445832e-06,0.00122839459232704
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",12,38,1991-02-01,2021-01-01,2022-01-01,0.00545788835516881,0.00103741117366617,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.00442047718150263,1.95406185121855e-05,0.00442047718150263
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",12,38,1991-02-01,2021-01-01,2022-01-01,0.00545788835516881,0.00140853477590272,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,514,"0.035424409",2.14081486433232e-06,0.00404935357926608,1.6397264409915e-05,0.00404935357926608
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",12,38,1991-02-01,2021-01-01,2022-01-01,0.00545788835516881,0.00150667562980655,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,0,"0.0003979309",2.1953249238918e-06,0.00395121272536226,1.56120820010646e-05,0.00395121272536226
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",12,38,1991-02-01,2021-01-01,2022-01-01,0.00545788835516881,0.00150667562980655,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,0,"0.00079586179",2.1953249238918e-06,0.00395121272536226,1.56120820010646e-05,0.00395121272536226
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",12,38,1991-02-01,2021-01-01,2022-01-01,0.00545788835516881,0.00132231857825952,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-4322.00690065313,0.00413556977690929,1.71029373796855e-05,0.00413556977690929
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",12,38,1991-02-01,2021-01-01,2022-01-01,0.00545788835516881,0.00162144497314477,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.00383644338202403,1.4718297823476e-05,0.00383644338202403
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",12,38,1991-02-01,2021-01-01,2022-01-01,0.00545788835516881,0.00136744766496122,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=8",0.00144549022048341,0.00409044069020759,1.67317050401059e-05,0.00409044069020759
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,38,1991-02-01,2021-01-01,2022-01-01,0.00545788835516881,0.00175771378477187,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,23,"ntree=600;refresh=FALSE;last_refresh=37;source=boruta_confirmed",,0.00370017457039693,1.36912918514121e-05,0.00370017457039693
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",12,39,1991-03-01,2021-02-01,2022-02-01,0.00588663334343842,0.00332005929313706,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.00256657405030136,6.58730235568034e-06,0.00256657405030136
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",12,39,1991-03-01,2021-02-01,2022-02-01,0.00588663334343842,0.000952262481508444,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.00493437086192997,2.43480158030636e-05,0.00493437086192997
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",12,39,1991-03-01,2021-02-01,2022-02-01,0.00588663334343842,0.00169452171196879,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,514,"0.0339258",2.17625854022543e-06,0.00419211163146963,1.7573799930703e-05,0.00419211163146963
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",12,39,1991-03-01,2021-02-01,2022-02-01,0.00588663334343842,0.0015124441065763,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,0,"0.00039924287",2.23204794839967e-06,0.00437418923686211,1.91335314798804e-05,0.00437418923686211
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",12,39,1991-03-01,2021-02-01,2022-02-01,0.00588663334343842,0.0015124441065763,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,0,"0.00079848574",2.23204794839967e-06,0.00437418923686211,1.91335314798804e-05,0.00437418923686211
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",12,39,1991-03-01,2021-02-01,2022-02-01,0.00588663334343842,0.00140208347583838,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-4321.09252216779,0.00448454986760004,2.01111875149915e-05,0.00448454986760004
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",12,39,1991-03-01,2021-02-01,2022-02-01,0.00588663334343842,0.00167805258459201,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.00420858075884641,1.77121520037322e-05,0.00420858075884641
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",12,39,1991-03-01,2021-02-01,2022-02-01,0.00588663334343842,0.0018377413507551,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=6",0.00147256891324754,0.00404889199268332,1.63935263684151e-05,0.00404889199268332
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,39,1991-03-01,2021-02-01,2022-02-01,0.00588663334343842,0.00125529688523306,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,23,"ntree=600;refresh=FALSE;last_refresh=37;source=boruta_confirmed",,0.00463133645820536,2.14492773891022e-05,0.00463133645820536
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",12,40,1991-04-01,2021-03-01,2022-03-01,0.00875674631273426,0.00518839490508505,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.00356835140764922,1.27331317684722e-05,0.00356835140764922
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",12,40,1991-04-01,2021-03-01,2022-03-01,0.00875674631273426,0.00125277994286937,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.0075039663698649,5.63095112800634e-05,0.0075039663698649
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Ridge","Ridge","Regularization",12,40,1991-04-01,2021-03-01,2022-03-01,0.00875674631273426,0.000998260984321188,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,514,"0.056731554",2.39629910176241e-06,0.00775848532841308,6.0194094591201e-05,0.00775848532841308
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","LASSO","LASSO","Regularization",12,40,1991-04-01,2021-03-01,2022-03-01,0.00875674631273426,0.00152235104971592,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,0,"0.0004002299",2.42061888800376e-06,0.00723439526301834,5.23364748215822e-05,0.00723439526301834
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","ElasticNet","ElasticNet","Regularization",12,40,1991-04-01,2021-03-01,2022-03-01,0.00875674631273426,0.00152235104971592,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,0,"0.0008004598",2.42061888800376e-06,0.00723439526301834,5.23364748215822e-05,0.00723439526301834
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","Factor","Factor","Factor",12,40,1991-04-01,2021-03-01,2022-03-01,0.00875674631273426,0.000746362199881699,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-4317.8046322216,0.00801038411285257,6.41662536354408e-05,0.00801038411285257
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RandomForest","RandomForest","Tree",12,40,1991-04-01,2021-03-01,2022-03-01,0.00875674631273426,0.00158295121515988,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.00717379509757438,5.14633361019822e-05,0.00717379509757438
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","XGBoost","XGBoost","Boosting",12,40,1991-04-01,2021-03-01,2022-03-01,0.00875674631273426,0.00153603020589799,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=21",0.00151794071162045,0.00722071610683628,5.21387410955249e-05,0.00722071610683628
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,40,1991-04-01,2021-03-01,2022-03-01,0.00875674631273426,0.00186452717436823,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,23,"ntree=600;refresh=FALSE;last_refresh=37;source=boruta_confirmed",,0.00689221913836604,4.75026846512591e-05,0.00689221913836604
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","RW","RW","Baseline",12,41,1991-05-01,2021-04-01,2022-04-01,0.00299196406046409,0.00525453992768821,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.00226257586722411,5.11924955494496e-06,0.00226257586722411
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","AR","AR(4)","Baseline",12,41,1991-05-01,2021-04-01,2022-04-01,0.00299196406046409,0.00112983419326259,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.00186212986720151,3.4675276423239e-06,0.00186212986720151
