"target_code","target_name","track","track_label","horizon","feature","selection_source","last_refresh","last_seed","mean_importance","median_importance","minimum_importance","maximum_importance","normalized_hits","boruta_decision","selection_frequency","stable_core"
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"TB3SMFFM_L0","boruta_confirmed",85,21263801,0.130810098644475,0.134719752597484,0.0233104644930333,0.209677405332883,0.696969696969697,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"TWEXAFEGSMTHx_L0","boruta_confirmed",85,21263801,0.132354671143496,0.125179178995078,0.0319755835370777,0.210364089832079,0.626262626262626,"Confirmed",0.666666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"USFIRE_L0","boruta_confirmed",85,21263801,0.110329720393879,0.115053485869817,0.0101847576956031,0.209409537981638,0.454545454545455,"Confirmed",0.6,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"USFIRE_L1","boruta_confirmed",85,21263801,0.121140083163381,0.128139198650073,-0.0189176155645961,0.206469028368651,0.575757575757576,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"USGOOD_L3","boruta_confirmed",85,21263801,0.107220450383558,0.115289227748055,-0.0181504685632103,0.188011502956316,0.474747474747475,"Confirmed",0.0666666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"USWTRADE_L0","boruta_confirmed",85,21263801,0.173300872810718,0.176625685685447,0.0432992051705965,0.236153079017164,0.919191919191919,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"USWTRADE_L1","boruta_confirmed",85,21263801,0.115670287383265,0.119448027564659,-0.00470108353247848,0.186448041419896,0.525252525252525,"Confirmed",0.0666666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",3,"VIXCLSx_L0","boruta_confirmed",85,21263801,0.132875893317164,0.134687973446406,0.0191598719925582,0.230071687455843,0.717171717171717,"Confirmed",0.866666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AAAFFM_L0","boruta_confirmed",85,21266801,0.182809698169366,0.187220257415717,0.106268100824042,0.2437805893004,0.95959595959596,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AAAFFM_L1","boruta_confirmed",85,21266801,0.186928364590428,0.190022253385165,0.0981312134542826,0.257769479834709,0.929292929292929,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AAAFFM_L2","boruta_confirmed",85,21266801,0.199605630504234,0.199377018751466,0.0687310848686968,0.284694184707793,0.96969696969697,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AAAFFM_L3","boruta_confirmed",85,21266801,0.211408893717434,0.213504269362297,0.110532113900946,0.293360135797219,0.96969696969697,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AMDMUOx_L0","boruta_confirmed",85,21266801,0.151693149698315,0.152716506262123,0.0580323499152911,0.221247585207626,0.797979797979798,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AMDMUOx_L1","boruta_confirmed",85,21266801,0.140984903353443,0.144426958164199,0.0306182488670584,0.201838439032944,0.777777777777778,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AMDMUOx_L2","boruta_confirmed",85,21266801,0.120139066012342,0.122052356736115,0.00146567359561247,0.214424156658532,0.535353535353535,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AWHMAN_L0","boruta_confirmed",85,21266801,0.260166232104503,0.264265850698573,0.135347807287251,0.333679941857056,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AWHMAN_L1","boruta_confirmed",85,21266801,0.267900378858149,0.273628453081526,0.160029630054571,0.353147912198378,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AWHMAN_L2","boruta_confirmed",85,21266801,0.279793179855735,0.286417705101174,0.170503658956528,0.355607774882377,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"AWHMAN_L3","boruta_confirmed",85,21266801,0.265685680098006,0.273641713416643,0.179701262862461,0.34781529383217,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"BAAFFM_L0","boruta_confirmed",85,21266801,0.142144780842632,0.140882670904577,0.0600641609848345,0.229751934823761,0.717171717171717,"Confirmed",0.866666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"BAAFFM_L1","boruta_confirmed",85,21266801,0.149857623022719,0.148383255140837,0.0645814205866808,0.207072371031005,0.808080808080808,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"BAAFFM_L2","boruta_confirmed",85,21266801,0.169077500411889,0.16866653955,0.0893403493540689,0.254387725125994,0.929292929292929,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"BAAFFM_L3","boruta_confirmed",85,21266801,0.183951624429149,0.19080137325846,0.0884422544617405,0.255292721956115,0.888888888888889,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"BUSINVx_L0","boruta_confirmed",85,21266801,0.198418900111589,0.200623050778773,0.132067450462915,0.274242791848625,1,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"BUSINVx_L1","boruta_confirmed",85,21266801,0.187840082458344,0.187399026991402,0.120755062067032,0.251518533617953,0.95959595959596,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"BUSINVx_L2","boruta_confirmed",85,21266801,0.190274867945745,0.188823143312047,0.100793278432723,0.254084055986029,0.96969696969697,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"BUSINVx_L3","boruta_confirmed",85,21266801,0.146293155848662,0.148140540531144,0.0585814760653235,0.226353667248845,0.828282828282828,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"CES0600000007_L0","boruta_confirmed",85,21266801,0.228916924455732,0.227810677023532,0.100196041218151,0.30758484113632,0.98989898989899,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"CES0600000007_L1","boruta_confirmed",85,21266801,0.235222328136545,0.240627412209242,0.171820900683438,0.295777978129789,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"CES0600000007_L2","boruta_confirmed",85,21266801,0.242059199648649,0.244654832573441,0.153914211707395,0.298693061313413,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"CES0600000007_L3","boruta_confirmed",85,21266801,0.252880962335784,0.2529733713327,0.191305573746387,0.323991680923046,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"CLAIMSx_L1","boruta_confirmed",85,21266801,0.110311904108528,0.116101641926656,-0.00124813503559531,0.175606190633166,0.474747474747475,"Confirmed",0.2,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"CLAIMSx_L3","boruta_confirmed",85,21266801,0.118863018066336,0.124325409985121,-0.07631395815292,0.185143796830135,0.636363636363636,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"COMPAPFFx_L0","boruta_confirmed",85,21266801,0.212256886425913,0.22509025109009,0,0.303986161099189,0.939393939393939,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"COMPAPFFx_L1","boruta_confirmed",85,21266801,0.139213907066443,0.145688121371626,-0.00591679698416545,0.236382587960174,0.727272727272727,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"COMPAPFFx_L3","boruta_confirmed",85,21266801,0.178425432730696,0.17429439555772,0.0482811786874064,0.266975897467442,0.909090909090909,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"CP3Mx_L0","boruta_confirmed",85,21266801,0.114592411539049,0.1184692915945,-0.00713442785771859,0.203995918966698,0.585858585858586,"Confirmed",0.133333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"DMANEMP_L0","boruta_confirmed",85,21266801,0.119570060162834,0.120692580472508,-0.00829220049165428,0.194961596104854,0.575757575757576,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"GS1_L1","boruta_confirmed",85,21266801,0.112631084625495,0.117148583064359,0.00837373473424462,0.168425073435819,0.474747474747475,"Confirmed",0.133333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUST_L0","boruta_confirmed",85,21266801,0.129777507013493,0.128927503242058,0,0.207378733045778,0.646464646464647,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUST_L1","boruta_confirmed",85,21266801,0.126047007691225,0.12652197674281,0.0642313276548729,0.183759674092979,0.656565656565657,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUST_L2","boruta_confirmed",85,21266801,0.132108641890205,0.132468719661494,0.0717098014597835,0.1883092109339,0.696969696969697,"Confirmed",0.733333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUST_L3","boruta_confirmed",85,21266801,0.145424406858286,0.143629778164502,0,0.203608764304857,0.878787878787879,"Confirmed",0.866666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUSTMW_L0","boruta_confirmed",85,21266801,0.116307452932573,0.118477462949467,0.00968386784577749,0.178766130411684,0.575757575757576,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUSTMW_L1","boruta_confirmed",85,21266801,0.118846926451075,0.118163351052634,0.0588241371941701,0.204017164885338,0.535353535353535,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUSTMW_L2","boruta_confirmed",85,21266801,0.120665953496542,0.118946998816761,0.020299927297558,0.17628044257243,0.575757575757576,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUSTMW_L3","boruta_confirmed",85,21266801,0.118478972834057,0.119187365851429,0.0555436697684789,0.169976012813511,0.525252525252525,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUSTS_L0","boruta_confirmed",85,21266801,0.181414640279073,0.183045588406866,0.131078662650346,0.239176183876691,0.96969696969697,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUSTS_L1","boruta_confirmed",85,21266801,0.181140097312664,0.182976224909257,0,0.226149924587847,0.96969696969697,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUSTS_L2","boruta_confirmed",85,21266801,0.207796306632039,0.211953343326176,0.143569443116806,0.257765651122988,1,"Confirmed",0.933333333333333,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HOUSTS_L3","boruta_confirmed",85,21266801,0.237753113946237,0.240602081259993,0.171402487408729,0.314765316039411,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HWIURATIO_L0","boruta_confirmed",85,21266801,0.179480038818035,0.182688662911712,0,0.245810889994555,0.96969696969697,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HWIURATIO_L1","boruta_confirmed",85,21266801,0.157701286909553,0.165087310099747,0.071200304592425,0.218127798376168,0.878787878787879,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HWIURATIO_L2","boruta_confirmed",85,21266801,0.15496650809966,0.1556738680837,0.093409247050622,0.214057888673933,0.858585858585859,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"HWIURATIO_L3","boruta_confirmed",85,21266801,0.146948300757121,0.144447571684835,0.0407701808086443,0.212721219906384,0.868686868686869,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"MANEMP_L0","boruta_confirmed",85,21266801,0.169338737380596,0.172081226421865,0.0148259335739838,0.252254979678135,0.909090909090909,"Confirmed",0.866666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"MANEMP_L1","boruta_confirmed",85,21266801,0.18774127409711,0.191436661574243,0.0944535630774248,0.262921936388089,0.96969696969697,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"MANEMP_L2","boruta_confirmed",85,21266801,0.164285261419008,0.167883885527624,0.0720168170660473,0.241337891309652,0.919191919191919,"Confirmed",0.866666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"MANEMP_L3","boruta_confirmed",85,21266801,0.14987657464913,0.151250041077467,0.0657779851622376,0.206142958668751,0.828282828282828,"Confirmed",0.666666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"NDMANEMP_L0","boruta_confirmed",85,21266801,0.175616884671822,0.180391763700622,0.0839834750038001,0.231609367733651,0.95959595959596,"Confirmed",0.8,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"NDMANEMP_L1","boruta_confirmed",85,21266801,0.201220232345689,0.203534024766056,0.127578068306057,0.273840269842506,1,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"NDMANEMP_L2","boruta_confirmed",85,21266801,0.201319574383275,0.202283485520385,0.142492541937557,0.268090154032411,1,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"NDMANEMP_L3","boruta_confirmed",85,21266801,0.189494539076768,0.192515938419331,0.12626327479129,0.242758402523115,0.98989898989899,"Confirmed",0.533333333333333,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PAYEMS_L0","boruta_confirmed",85,21266801,0.171688393996934,0.174507951595585,0.0875796648555848,0.230978296580269,0.878787878787879,"Confirmed",0.666666666666667,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PAYEMS_L1","boruta_confirmed",85,21266801,0.191148293652769,0.193652591584584,0.118769539555775,0.244736616132522,0.97979797979798,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PAYEMS_L2","boruta_confirmed",85,21266801,0.202407284385361,0.204090135237941,0.116770397616235,0.277999880596335,0.98989898989899,"Confirmed",0.6,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PAYEMS_L3","boruta_confirmed",85,21266801,0.201915997098903,0.205523261981178,0.11448464119225,0.271499714522803,0.98989898989899,"Confirmed",0.6,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PCEPI_L0","boruta_confirmed",85,21266801,0.129150453904656,0.133465001202848,0.016878346722355,0.216067807810478,0.636363636363636,"Confirmed",0.466666666666667,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PCEPI_L1","boruta_confirmed",85,21266801,0.136436606233045,0.138284678627801,0.0231329445667455,0.233896336366334,0.696969696969697,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PCEPI_L2","boruta_confirmed",85,21266801,0.1399974211992,0.144605644493159,0.0518950121241205,0.202775396500103,0.707070707070707,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PCEPI_L3","boruta_confirmed",85,21266801,0.146477699612894,0.148707650535741,0.0428524861772575,0.228220188871957,0.777777777777778,"Confirmed",0.4,FALSE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMIT_L0","boruta_confirmed",85,21266801,0.160953729026312,0.161425730635011,0.089517538913093,0.231053264717414,0.898989898989899,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMIT_L1","boruta_confirmed",85,21266801,0.168637807980105,0.170187067992354,0.110549463233382,0.222295026036277,0.94949494949495,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMIT_L2","boruta_confirmed",85,21266801,0.172966923723409,0.173390277979069,0.122782512439051,0.22718533883665,0.96969696969697,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMIT_L3","boruta_confirmed",85,21266801,0.184645537656566,0.182856850757646,0.106241813132165,0.2389696008619,0.97979797979798,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITMW_L0","boruta_confirmed",85,21266801,0.149405381724576,0.148873257685194,0.090797433677409,0.218364685676315,0.818181818181818,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITMW_L1","boruta_confirmed",85,21266801,0.165870876569543,0.168631624180875,0.0942111218244992,0.212698406261004,0.909090909090909,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITMW_L2","boruta_confirmed",85,21266801,0.165540307396666,0.167010274982852,0.104301844181357,0.218153706422778,0.909090909090909,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITMW_L3","boruta_confirmed",85,21266801,0.174502149121951,0.178523112094193,0,0.22981519826477,0.95959595959596,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITNE_L0","boruta_confirmed",85,21266801,0.120966206458149,0.117334400402886,0.0391208921646699,0.21097814770533,0.515151515151515,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITNE_L2","boruta_confirmed",85,21266801,0.126824920909738,0.122197219660755,0.0449353288342187,0.21545709596987,0.595959595959596,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITS_L0","boruta_confirmed",85,21266801,0.29051863415346,0.296473277232239,0,0.355978610927901,0.98989898989899,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITS_L1","boruta_confirmed",85,21266801,0.301518992867361,0.30986885615172,0,0.35766916281797,0.98989898989899,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITS_L2","boruta_confirmed",85,21266801,0.307969895856184,0.316728615213142,0,0.390024157211556,0.98989898989899,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITS_L3","boruta_confirmed",85,21266801,0.299766086708067,0.305368323295561,0.216848736671795,0.362606137458197,1,"Confirmed",1,TRUE
"PCEPI","Personal Consumption Expenditures Price Index [PCEPI]","cumulative_level","Personal Consumption Expenditures Price Index [PCEPI] cumulative transformed change / reconstructed level",6,"PERMITW_L0","boruta_confirmed",85,21266801,0.126525767904925,0.127908745124366,0,0.187176580964642,0.626262626262626,"Confirmed",1,TRUE
