"target_code","target_name","target_mode","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","origin_level","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","total_imputed_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error","actual_level","forecast_level","actual_cumulative_percent","forecast_cumulative_percent","actual_annualized_percent","forecast_annualized_percent","target_response_error","level_error","level_squared_error","level_absolute_error"
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",6,86,1995-08-01,2025-07-01,2026-01-01,101.894,-0.0075905150976503,0.00558844391090971,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,513,"13.336539",0.00192570677905654,-0.01317895900856,0.000173684960549305,0.01317895900856,101.1235,102.465022982693,-0.756177988890416,0.560408839277526,-1.50663792627201,1.12395825922647,-0.01317895900856,-1.34152298269345,1.79968391309472,1.34152298269345
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",6,86,1995-08-01,2025-07-01,2026-01-01,101.894,-0.0075905150976503,0.00551764139736077,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,0,"0.013336539",0.00192570677905654,-0.0131081564950111,0.000171823766697701,0.0131081564950111,101.1235,102.457768458338,-0.756177988890416,0.553289161616699,-1.50663792627201,1.10963961219703,-0.0131081564950111,-1.33426845833772,1.78027231891491,1.33426845833772
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",6,86,1995-08-01,2025-07-01,2026-01-01,101.894,-0.0075905150976503,0.00551764139736077,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,0,"0.026673078",0.00192570677905654,-0.0131081564950111,0.000171823766697701,0.0131081564950111,101.1235,102.457768458338,-0.756177988890416,0.553289161616699,-1.50663792627201,1.10963961219703,-0.0131081564950111,-1.33426845833772,1.78027231891491,1.33426845833772
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",6,86,1995-08-01,2025-07-01,2026-01-01,101.894,-0.0075905150976503,0.0115565521997029,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,20,15,"factor_lags=3",-2473.17835347632,-0.0191470672973532,0.000366610186089373,0.0191470672973532,101.1235,103.078373787135,-0.756177988890416,1.16235871310901,-1.50663792627201,2.33822820399743,-0.0191470672973532,-1.9548737871353,3.8215315236287,1.9548737871353
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",6,86,1995-08-01,2025-07-01,2026-01-01,101.894,-0.0075905150976503,0.00263976687820441,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,516,"ntree=600;mtry=22",,-0.0102302819758547,0.000104658669305498,0.0102302819758547,101.1235,102.163331736386,-0.756177988890416,0.264325413062605,-1.50663792627201,0.529349505365118,-0.0102302819758547,-1.03983173638601,1.08125003999554,1.03983173638601
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",6,86,1995-08-01,2025-07-01,2026-01-01,101.894,-0.0075905150976503,0.00547209661453962,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,516,"nrounds=1",0.043984781499739,-0.0130626117121899,0.000170631824743441,0.0130626117121899,101.1235,102.453102147789,-0.756177988890416,0.548709588188512,-1.50663792627201,1.10042999849873,-0.0130626117121899,-1.3296021477888,1.7678418714046,1.3296021477888
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",6,86,1995-08-01,2025-07-01,2026-01-01,101.894,-0.0075905150976503,-0.00517976279074605,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,87,"ntree=600;refresh=FALSE;last_refresh=85;source=boruta_confirmed",,-0.00241075230690424,5.81172668524412e-06,0.00241075230690424,101.1235,101.367577798255,-0.756177988890416,-0.516637095162231,-1.50663792627201,-1.03060505144349,-0.00241075230690424,-0.24407779825539,0.0595739716011987,0.24407779825539
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",6,87,1995-09-01,2025-08-01,2026-02-01,101.6247,0.0031890150519569,0,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,354,1,1,"level RW;mode=cumulative_log_change",,0.0031890150519569,1.01698170016077e-05,0.0031890150519569,101.9493,101.6247,0.319410537005305,0,0.639841304922117,0,0.0031890150519569,0.324600000000032,0.105365160000021,0.324600000000032
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",6,87,1995-09-01,2025-08-01,2026-02-01,101.6247,0.0031890150519569,0.00457380110492721,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,4,4,"AR_lags=4;mode=cumulative_log_change",,-0.00138478605297031,1.9176324125011e-06,0.00138478605297031,101.9493,102.090575764528,0.319410537005305,0.458427689851026,0.639841304922117,0.918956939170279,-0.00138478605297031,-0.141275764528004,0.019958841642972,0.141275764528004
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",6,87,1995-09-01,2025-08-01,2026-02-01,101.6247,0.0031890150519569,0.00543621188646718,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,513,"13.350433",0.00192033959321987,-0.00224719683451028,5.04989361303304e-06,0.00224719683451028,101.9493,102.17865775373,0.319410537005305,0.545101489825117,0.639841304922117,1.09317433599232,-0.00224719683451028,-0.22935775373027,0.052604979196195,0.22935775373027
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",6,87,1995-09-01,2025-08-01,2026-02-01,101.6247,0.0031890150519569,0.00545156660777911,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,0,"0.013350433",0.00192033959321987,-0.00226255155582221,5.11913954275351e-06,0.00226255155582221,101.9493,102.180226690589,0.319410537005305,0.546645343690466,0.639841304922117,1.09627889869872,-0.00226255155582221,-0.230926690589371,0.053327136426559,0.230926690589371
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",6,87,1995-09-01,2025-08-01,2026-02-01,101.6247,0.0031890150519569,0.00545156660777911,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,0,"0.026700866",0.00192033959321987,-0.00226255155582221,5.11913954275351e-06,0.00226255155582221,101.9493,102.180226690589,0.319410537005305,0.546645343690466,0.639841304922117,1.09627889869872,-0.00226255155582221,-0.230926690589371,0.053327136426559,0.230926690589371
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",6,87,1995-09-01,2025-08-01,2026-02-01,101.6247,0.0031890150519569,0.00676630520976902,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,20,15,"factor_lags=3",-2474.33836907808,-0.00357729015781212,1.27970048731794e-05,0.00357729015781212,101.9493,102.314655328876,0.319410537005305,0.678924837048323,0.639841304922117,1.36245906344026,-0.00357729015781212,-0.365355328875808,0.133484516337949,0.365355328875808
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",6,87,1995-09-01,2025-08-01,2026-02-01,101.6247,0.0031890150519569,0.00162089974021422,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,516,"ntree=600;mtry=22",,0.00156811531174268,2.45898563092184e-06,0.00156811531174268,101.9493,101.789557022087,0.319410537005305,0.162221410825514,0.639841304922117,0.32470597951233,0.00156811531174268,0.159742977912842,0.0255178189924627,0.159742977912842
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",6,87,1995-09-01,2025-08-01,2026-02-01,101.6247,0.0031890150519569,0.00598185416311026,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,516,"nrounds=1",0.0438931199377893,-0.00279283911115336,7.79995030078787e-06,0.00279283911115336,101.9493,102.234425962534,0.319410537005305,0.599978118049993,0.639841304922117,1.20355597352138,-0.00279283911115336,-0.285125962533925,0.0812968145108974,0.285125962533925
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",6,87,1995-09-01,2025-08-01,2026-02-01,101.6247,0.0031890150519569,-0.00361118528413209,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,87,"ntree=600;refresh=FALSE;last_refresh=85;source=boruta_confirmed",,0.00680020033608899,4.62427246109449e-05,0.00680020033608899,101.9493,101.25837620849,0.319410537005305,-0.360467279617938,0.639841304922117,-0.719635192639123,0.00680020033608899,0.690923791509917,0.477375685674439,0.690923791509917
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",6,88,1995-10-01,2025-09-01,2026-03-01,101.668,-0.000400402769210828,0,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,354,1,1,"level RW;mode=cumulative_log_change",,-0.000400402769210828,1.603223775917e-07,0.000400402769210828,101.6273,101.668,-0.0400322618719917,0,-0.080048497924079,0,-0.000400402769210828,-0.0407000000000153,0.00165649000000124,0.0407000000000153
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",6,88,1995-10-01,2025-09-01,2026-03-01,101.668,-0.000400402769210828,0.00625299754935586,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,4,4,"AR_lags=4;mode=cumulative_log_change",,-0.00665340031856669,4.42677357991033e-05,0.00665340031856669,101.6273,102.305721512468,-0.0400322618719917,0.62725883509902,-0.080048497924079,1.25845220666014,-0.00665340031856669,-0.678421512468489,0.460255748580032,0.678421512468489
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",6,88,1995-10-01,2025-09-01,2026-03-01,101.668,-0.000400402769210828,0.00526961592601065,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,512,"13.33092",0.00191651595066246,-0.00567001869522148,3.21491120041611e-05,0.00567001869522148,101.6273,102.205165396592,-0.0400322618719917,0.528352477270877,-0.080048497924079,1.05949651794415,-0.00567001869522148,-0.577865396591775,0.33392841657817,0.577865396591775
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",6,88,1995-10-01,2025-09-01,2026-03-01,101.668,-0.000400402769210828,0.00537660349414416,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,0,"0.01333092",0.00191651595066246,-0.00577700626335498,3.33738013668427e-05,0.00577700626335498,101.6273,102.216100663647,-0.0400322618719917,0.539108336592231,-0.080048497924079,1.0811230511703,-0.00577700626335498,-0.588800663646609,0.346686221510687,0.588800663646609
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",6,88,1995-10-01,2025-09-01,2026-03-01,101.668,-0.000400402769210828,0.00537660349414416,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,0,"0.026661839",0.00191651595066246,-0.00577700626335498,3.33738013668427e-05,0.00577700626335498,101.6273,102.216100663647,-0.0400322618719917,0.539108336592231,-0.080048497924079,1.0811230511703,-0.00577700626335498,-0.588800663646609,0.346686221510687,0.588800663646609
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",6,88,1995-10-01,2025-09-01,2026-03-01,101.668,-0.000400402769210828,0.0061873018467486,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,20,15,"factor_lags=3",-2475.72764957434,-0.00658770461595943,4.33978521071332e-05,0.00658770461595943,101.6273,102.29900068698,-0.0400322618719917,0.620648273773527,-0.080048497924079,1.24514859034444,-0.00658770461595943,-0.671700686980088,0.451181812889523,0.671700686980088
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",6,88,1995-10-01,2025-09-01,2026-03-01,101.668,-0.000400402769210828,0.000184141494573477,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,516,"ntree=600;mtry=22",,-0.000584544263784305,3.41691996323135e-07,0.000584544263784305,101.6273,101.68672302126,-0.0400322618719917,0.0184158449659133,-0.080048497924079,0.036835081365294,-0.000584544263784305,-0.0594230212599598,0.00353109545566163,0.0594230212599598
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",6,88,1995-10-01,2025-09-01,2026-03-01,101.668,-0.000400402769210828,0.00541303120553493,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,516,"nrounds=2",0.0437063086255166,-0.00581343397474576,3.37960145787283e-05,0.00581343397474576,101.6273,102.219824230081,-0.0400322618719917,0.542770812921622,-0.080048497924079,1.08848762739684,-0.00581343397474576,-0.592524230081168,0.35108496323328,0.592524230081168
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",6,88,1995-10-01,2025-09-01,2026-03-01,101.668,-0.000400402769210828,-0.00292281290856431,TRUE,"ok",,3,3,0,0,3,0,0,TRUE,0,351,516,87,"ntree=600;refresh=FALSE;last_refresh=85;source=boruta_confirmed",,0.00252241013935349,6.36255291111327e-06,0.00252241013935349,101.6273,101.371277300917,-0.0400322618719917,-0.29185456493942,-0.080048497924079,-0.58285733900808,0.00252241013935349,0.256022699082592,0.0655476224455357,0.256022699082592
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",6,89,1995-11-01,2025-10-01,2026-04-01,101.2195,0.0126591735633879,0,TRUE,"ok",,24,24,0,0,24,0,0,TRUE,0,354,1,1,"level RW;mode=cumulative_log_change",,0.0126591735633879,0.000160254675307978,0.0126591735633879,102.509,101.2195,1.27396400891133,0,2.56415786078268,0,0.0126591735633879,1.2895,1.66281025000001,1.2895
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",6,89,1995-11-01,2025-10-01,2026-04-01,101.2195,0.0126591735633879,0.00413659280805463,TRUE,"ok",,24,24,0,0,24,0,0,TRUE,0,351,4,4,"AR_lags=4;mode=cumulative_log_change",,0.00852258075533323,7.26343827311764e-05,0.00852258075533323,102.509,101.639071054751,1.27396400891133,0.414516031744361,2.56415786078268,0.830750298894456,0.00852258075533323,0.869928945248517,0.756776369781198,0.869928945248517
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",6,89,1995-11-01,2025-10-01,2026-04-01,101.2195,0.0126591735633879,0.00499377568874686,TRUE,"ok",,24,24,0,0,24,0,0,TRUE,0,351,516,513,"13.467935",0.0019118515756602,0.007665397874641,5.87583245765507e-05,0.007665397874641,102.509,101.726231677429,1.27396400891133,0.500626536812598,2.56415786078268,1.00375934291881,0.007665397874641,0.782768322570973,0.612726246820575,0.782768322570973
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",6,89,1995-11-01,2025-10-01,2026-04-01,101.2195,0.0126591735633879,0.0052697867711635,TRUE,"ok",,24,24,0,0,24,0,0,TRUE,0,351,516,0,"0.013467935",0.0019118515756602,0.00738938679222436,5.46030371650998e-05,0.00738938679222436,102.509,101.754313119961,1.27396400891133,0.528369652054073,2.56415786078268,1.05953104900027,0.00738938679222436,0.754686880039131,0.569552286903197,0.754686880039131
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",6,89,1995-11-01,2025-10-01,2026-04-01,101.2195,0.0126591735633879,0.0052697867711635,TRUE,"ok",,24,24,0,0,24,0,0,TRUE,0,351,516,0,"0.02693587",0.0019118515756602,0.00738938679222436,5.46030371650998e-05,0.00738938679222436,102.509,101.754313119961,1.27396400891133,0.528369652054073,2.56415786078268,1.05953104900027,0.00738938679222436,0.754686880039131,0.569552286903197,0.754686880039131
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",6,89,1995-11-01,2025-10-01,2026-04-01,101.2195,0.0126591735633879,-0.00131748743629616,TRUE,"ok",,24,24,0,0,24,0,0,TRUE,0,351,20,15,"factor_lags=3",-2477.94180115595,0.013976660999684,0.000195347052700088,0.013976660999684,102.509,101.08623238892,1.27396400891133,-0.13166199307415,2.56415786078268,-0.263150637344101,0.013976660999684,1.42276761107969,2.02426767513741,1.42276761107969
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",6,89,1995-11-01,2025-10-01,2026-04-01,101.2195,0.0126591735633879,-0.00477481851913496,TRUE,"ok",,24,24,0,0,24,0,0,TRUE,0,351,516,516,"ntree=600;mtry=22",,0.0174339920825228,0.000303944079933468,0.0174339920825228,102.509,100.737347268843,1.27396400891133,-0.476343719498096,2.56415786078268,-0.950418405605136,0.0174339920825228,1.77165273115737,3.13875339981738,1.77165273115737
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",6,89,1995-11-01,2025-10-01,2026-04-01,101.2195,0.0126591735633879,0.00520294345915318,TRUE,"ok",,24,24,0,0,24,0,0,TRUE,0,351,516,516,"nrounds=1",0.0438033666549376,0.00745623010423468,5.55953673672956e-05,0.00745623010423468,102.509,101.747511751976,1.27396400891133,0.521650227452342,2.56415786078268,1.04602164450269,0.00745623010423468,0.76148824802388,0.579864351878479,0.76148824802388
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",6,89,1995-11-01,2025-10-01,2026-04-01,101.2195,0.0126591735633879,-0.00455411284783009,TRUE,"ok",,24,24,0,0,24,0,0,TRUE,0,351,516,87,"ntree=600;refresh=FALSE;last_refresh=85;source=boruta_confirmed",,0.0172132864112179,0.000296297229074621,0.0172132864112179,102.509,100.759583026386,1.27396400891133,-0.454375860001577,2.56415786078268,-0.906687145781637,0.0172132864112179,1.7494169736143,3.06045974756982,1.7494169736143
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",6,90,1995-12-01,2025-11-01,2026-05-01,101.0344,0.0158397356536684,0,TRUE,"ok",,45,45,0,0,45,0,0,TRUE,0,354,1,1,"level RW;mode=cumulative_log_change",,0.0158397356536684,0.000250897225578093,0.0158397356536684,102.6475,101.0344,1.59658492553025,0,3.21866068530481,0,0.0158397356536684,1.61309999999993,2.60209160999978,1.61309999999993
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",6,90,1995-12-01,2025-11-01,2026-05-01,101.0344,0.0158397356536684,0.00379050632363186,TRUE,"ok",,45,45,0,0,45,0,0,TRUE,0,351,4,4,"AR_lags=4;mode=cumulative_log_change",,0.0120492293300365,0.000145183927447812,0.0120492293300365,102.6475,101.418098278066,1.59658492553025,0.379769937829488,3.21866068530481,0.760982127715759,0.0120492293300365,1.22940172193354,1.51142859389316,1.22940172193354
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",6,90,1995-12-01,2025-11-01,2026-05-01,101.0344,0.0158397356536684,0.004907695989221,TRUE,"ok",,45,45,0,0,45,0,0,TRUE,0,351,516,513,"13.416992",0.00190701148156088,0.0109320396644474,0.00011950949122505,0.0109320396644474,102.6475,101.531464843553,1.59658492553025,0.491975845407944,3.21866068530481,0.986372093140542,0.0109320396644474,1.11603515644708,1.24553447042586,1.11603515644708
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",6,90,1995-12-01,2025-11-01,2026-05-01,101.0344,0.0158397356536684,0.00518918295283334,TRUE,"ok",,45,45,0,0,45,0,0,TRUE,0,351,516,0,"0.013416992",0.00190701148156088,0.010650552700835,0.000113434272833264,0.010650552700835,102.6475,101.560048650099,1.59658492553025,0.520267008166031,3.21866068530481,1.04324079392992,0.010650552700835,1.08745134990143,1.18255043840244,1.08745134990143
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",6,90,1995-12-01,2025-11-01,2026-05-01,101.0344,0.0158397356536684,0.00518918295283334,TRUE,"ok",,45,45,0,0,45,0,0,TRUE,0,351,516,0,"0.026833984",0.00190701148156088,0.010650552700835,0.000113434272833264,0.010650552700835,102.6475,101.560048650099,1.59658492553025,0.520267008166031,3.21866068530481,1.04324079392992,0.010650552700835,1.08745134990143,1.18255043840244,1.08745134990143
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",6,90,1995-12-01,2025-11-01,2026-05-01,101.0344,0.0158397356536684,-0.00823678442967615,TRUE,"ok",,45,45,0,0,45,0,0,TRUE,0,351,20,15,"factor_lags=3",-2478.67889375505,0.0240765200833445,0.000579678819323692,0.0240765200833445,102.6475,100.205619356655,1.59658492553025,-0.820295506624924,3.21866068530481,-1.63386216606796,0.0240765200833445,2.44188064334539,5.96278107634487,2.44188064334539
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",6,90,1995-12-01,2025-11-01,2026-05-01,101.0344,0.0158397356536684,-0.0101021662856159,TRUE,"ok",,45,45,0,0,45,0,0,TRUE,0,351,516,516,"ntree=600;mtry=22",,0.0259419019392842,0.00067298227622744,0.0259419019392842,102.6475,100.018871844305,1.59658492553025,-1.00513107980514,3.21866068530481,-2.00015927473438,0.0259419019392842,2.62862815569459,6.90968598091032,2.62862815569459
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",6,90,1995-12-01,2025-11-01,2026-05-01,101.0344,0.0158397356536684,0.00486569944769144,TRUE,"ok",,45,45,0,0,45,0,0,TRUE,0,351,516,516,"nrounds=1",0.0438482053128096,0.0109740362059769,0.000120429470650092,0.0109740362059769,102.6475,101.527200962708,1.59658492553025,0.487755618589047,3.21866068530481,0.977890292612749,0.0109740362059769,1.1202990372922,1.25506993295783,1.1202990372922
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",6,90,1995-12-01,2025-11-01,2026-05-01,101.0344,0.0158397356536684,-0.0129080226480961,TRUE,"ok",,45,45,0,0,45,0,0,TRUE,0,351,516,87,"ntree=600;refresh=FALSE;last_refresh=85;source=boruta_confirmed",,0.0287477583017645,0.00082643360737667,0.0287477583017645,102.6475,99.7386266041782,1.59658492553025,-1.28250714194552,3.21866068530481,-2.54856603819963,0.0287477583017645,2.90887339582174,8.46154443291952,2.90887339582174
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",12,1,1988-01-01,2017-12-01,2018-12-01,101.4644,0.0255824963419027,0,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,348,1,1,"level RW;mode=cumulative_log_change",,0.0255824963419027,0.000654464119083464,0.0255824963419027,104.0936,101.4644,2.59125368109405,0,2.59125368109405,0,0.0255824963419027,2.6292,6.91269263999999,2.6292
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","AR","AR(4)","Baseline",12,1,1988-01-01,2017-12-01,2018-12-01,101.4644,0.0255824963419027,0.0257405433205156,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4;mode=cumulative_log_change",,-0.000158046978612887,2.49788474486624e-08,0.000158046978612887,104.0936,104.110052979111,2.59125368109405,2.60746920014361,2.59125368109405,2.60746920014361,-0.000158046978612887,-0.016452979110511,0.000270700521610912,0.016452979110511
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Ridge","Ridge","Regularization",12,1,1988-01-01,2017-12-01,2018-12-01,101.4644,0.0255824963419027,0.0175588105462881,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,345,516,514,"20.520749",0.000644092464878612,0.00802368579561458,6.43795337467471e-05,0.00802368579561458,104.0936,103.261727465145,2.59125368109405,1.77138726996413,2.59125368109405,1.77138726996413,0.00802368579561458,0.831872534854512,0.69201191424527,0.831872534854512
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","LASSO","LASSO","Regularization",12,1,1988-01-01,2017-12-01,2018-12-01,101.4644,0.0255824963419027,0.0168305157513665,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,345,516,0,"0.020520749",0.000644092464878612,0.00875198059053621,7.65971642571226e-05,0.00875198059053621,104.0936,103.186549865568,2.59125368109405,1.69729468224142,2.59125368109405,1.69729468224142,0.00875198059053621,0.907050134431827,0.822739946372796,0.907050134431827
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","ElasticNet","ElasticNet","Regularization",12,1,1988-01-01,2017-12-01,2018-12-01,101.4644,0.0255824963419027,0.0168305157513665,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,345,516,0,"0.041041498",0.000644092464878612,0.00875198059053621,7.65971642571226e-05,0.00875198059053621,104.0936,103.186549865568,2.59125368109405,1.69729468224142,2.59125368109405,1.69729468224142,0.00875198059053621,0.907050134431827,0.822739946372796,0.907050134431827
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","Factor","Factor","Factor",12,1,1988-01-01,2017-12-01,2018-12-01,101.4644,0.0255824963419027,0.0227634945932484,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-2245.28145007451,0.00281900174865424,7.94677085891569e-06,0.00281900174865424,104.0936,103.800573175193,2.59125368109405,2.3024560093919,2.59125368109405,2.3024560093919,0.00281900174865424,0.29302682480656,0.0858647200562145,0.29302682480656
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RandomForest","RandomForest","Tree",12,1,1988-01-01,2017-12-01,2018-12-01,101.4644,0.0255824963419027,0.00989967610401685,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.0156828202378858,0.000245950850613841,0.0156828202378858,104.0936,102.473853081206,2.59125368109405,0.994883999911678,2.59125368109405,0.994883999911678,0.0156828202378858,1.61974691879361,2.62358008094139,1.61974691879361
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","XGBoost","XGBoost","Boosting",12,1,1988-01-01,2017-12-01,2018-12-01,101.4644,0.0255824963419027,0.0161574147641659,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,345,516,516,"nrounds=1",0.0260024447468713,0.0094250815777368,8.88321627469937e-05,0.0094250815777368,104.0936,103.117118266848,2.59125368109405,1.62886516536644,2.59125368109405,1.62886516536644,0.0094250815777368,0.976481733151928,0.953516575179394,0.976481733151928
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","BorutaRF","BorutaRF","FeatureSelection+Tree",12,1,1988-01-01,2017-12-01,2018-12-01,101.4644,0.0255824963419027,0.0127191288363542,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,345,516,105,"ntree=600;refresh=TRUE;last_refresh=1;source=boruta_confirmed",,0.0128633675055485,0.0001654662235828,0.0128633675055485,104.0936,102.763180947728,2.59125368109405,1.28003609909297,2.59125368109405,1.28003609909297,0.0128633675055485,1.33041905227191,1.77001485464808,1.33041905227191
"INDPRO","Industrial Production Index [INDPRO]","cumulative_log_change","RW","RW","Baseline",12,2,1988-02-01,2018-01-01,2019-01-01,101.4625,0.0189359992585558,0,TRUE,"ok",,0,0,0,0,0,0,0,TRUE,0,348,1,1,"level RW;mode=cumulative_log_change",,0.0189359992585558,0.000358572067920027,0.0189359992585558,103.4021,101.4625,1.91164223235181,0,1.91164223235181,0,0.0189359992585558,1.93959999999996,3.76204815999983,1.93959999999996
