"target_code","target_name","track","track_label","horizon","feature","selection_count","refresh_count","selection_frequency","stable_core","stability_threshold"
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"IPMANSICS_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"IPMANSICS_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"PC1_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"PC3_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"PERMIT_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"PERMITNE_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T10YFFM_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T5YFFM_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T5YFFM_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"T5YFFM_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"TB3SMFFM_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"TB3SMFFM_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"USTPU_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",3,"USWTRADE_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB3SMFFM_L3",14,15,0.933333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB3SMFFM_L2",12,15,0.8,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB6SMFFM_L2",11,15,0.733333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"IPMANSICS_L0",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T1YFFM_L0",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB6SMFFM_L0",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T10YFFM_L2",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"CES0600000007_L1",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"INDPRO_L0",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PERMITMW_L0",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T1YFFM_L2",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T1YFFM_L3",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"COMPAPFFx_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HOUSTMW_L1",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HWIURATIO_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T10YFFM_L0",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T5YFFM_L2",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"USWTRADE_L2",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"AAAFFM_L3",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"AWHMAN_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"CES0600000007_L3",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HOUSTNE_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"IPDCONGD_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PC1_L0",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T10YFFM_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T1YFFM_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T5YFFM_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"USCONS_L2",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"AMDMUOx_L2",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"BUSINVx_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"CES0600000007_L2",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"CUMFNS_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HOUSTMW_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"IPFINAL_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PERMITMW_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T10YFFM_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB3SMFFM_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB3SMFFM_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB6SMFFM_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"AAAFFM_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"AAAFFM_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"AWHMAN_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"BAAFFM_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"BAAFFM_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"BUSINVx_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"CES0600000007_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"CP3Mx_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"DMANEMP_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HOUST_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HOUST_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HOUSTNE_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HOUSTS_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HOUSTW_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"HOUSTW_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"IPCONGD_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"IPDMAT_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"IPDMAT_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"IPDMAT_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"IPMANSICS_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"IPMAT_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"MANEMP_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"MANEMP_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"NDMANEMP_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"NONBORRES_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PC3_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PC3_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PC4_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PERMIT_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PERMIT_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PERMITMW_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PERMITNE_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PERMITS_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PERMITW_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"PERMITW_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"T5YFFM_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB3MS_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB6MS_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"TB6SMFFM_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"UEMPLT5_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",6,"VIXCLSx_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB3SMFFM_L0",15,15,1,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB3SMFFM_L2",15,15,1,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB3SMFFM_L1",13,15,0.866666666666667,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T1YFFM_L0",11,15,0.733333333333333,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"AMDMUOx_L1",9,15,0.6,TRUE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T1YFFM_L1",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB6SMFFM_L0",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB6SMFFM_L2",8,15,0.533333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"AAAFFM_L3",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T5YFFM_L0",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T5YFFM_L2",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T5YFFM_L3",7,15,0.466666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"AMDMUOx_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"CES0600000007_L2",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T10YFFM_L0",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T10YFFM_L3",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB3SMFFM_L3",6,15,0.4,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"AAAFFM_L2",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"BAAFFM_L3",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T10YFFM_L1",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T10YFFM_L2",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T1YFFM_L3",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"USFIRE_L3",5,15,0.333333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"BAAFFM_L2",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T1YFFM_L2",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB6MS_L2",4,15,0.266666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"T5YFFM_L1",3,15,0.2,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"AWHMAN_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"BAA_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"BUSINVx_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"CES0600000007_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"GS1_L2",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"HOUSTMW_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"HOUSTMW_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PERMIT_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PERMITMW_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PERMITMW_L1",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PPICMM_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB6SMFFM_L3",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"USTPU_L0",2,15,0.133333333333333,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"AAA_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"AAAFFM_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"AWHMAN_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"AWHMAN_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"CES0600000007_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"CES0600000007_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"DSERRG3M086SBEA_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"GS1_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"GS1_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"HOUST_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"HOUST_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"HOUST_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"HOUSTMW_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"HOUSTNE_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"HOUSTS_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"HOUSTW_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"NONBORRES_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PC3_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PERMIT_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PERMITMW_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PERMITNE_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PERMITS_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PERMITS_L3",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"PERMITW_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB6MS_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"TB6SMFFM_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"USCONS_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"USFIRE_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"USFIRE_L1",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"USFIRE_L2",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"USGOOD_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"VIXCLSx_L0",1,15,0.0666666666666667,FALSE,0.6
"INDPRO","Industrial Production Index [INDPRO]","monthly_transformed","Target-month transformed change",12,"VIXCLSx_L3",1,15,0.0666666666666667,FALSE,0.6
