"target_code","target_name","track","track_label","horizon","feature","selection_count","refresh_count","selection_frequency","stable_core","stability_threshold"
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PERMITMW_L0",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PERMITS_L0",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PERMITS_L1",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PERMITS_L2",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PERMITS_L3",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PERMITW_L0",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PERMITW_L1",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PERMITW_L2",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"TB6MS_L0",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USCONS_L0",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USCONS_L1",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USCONS_L2",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USFIRE_L1",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USFIRE_L2",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USFIRE_L3",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USGOOD_L3",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"VIXCLSx_L1",4,15,0.266666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"HOUSTMW_L0",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"HOUSTMW_L3",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"HOUSTW_L0",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"NDMANEMP_L2",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PC3_L3",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PERMITW_L3",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"SRVPRD_L2",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USTRADE_L2",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USWTRADE_L1",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"VIXCLSx_L2",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"VIXCLSx_L3",3,15,0.2,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"CES1021000001_L1",2,15,0.133333333333333,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"FEDFUNDS_L0",2,15,0.133333333333333,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"HOUSTNE_L3",2,15,0.133333333333333,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"IPDMAT_L2",2,15,0.133333333333333,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"NDMANEMP_L3",2,15,0.133333333333333,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"PAYEMS_L2",2,15,0.133333333333333,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"TB3MS_L0",2,15,0.133333333333333,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"UNRATE_L1",2,15,0.133333333333333,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"CES1021000001_L0",1,15,0.0666666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"CP3Mx_L1",1,15,0.0666666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"CP3Mx_L2",1,15,0.0666666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"IPMANSICS_L2",1,15,0.0666666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"NDMANEMP_L1",1,15,0.0666666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"UNRATE_L0",1,15,0.0666666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",6,"USWTRADE_L3",1,15,0.0666666666666667,FALSE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AAAFFM_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AAAFFM_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AAAFFM_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AAAFFM_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AWHMAN_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AWHMAN_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AWHMAN_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"BAAFFM_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"BAAFFM_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"BAAFFM_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"BAAFFM_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"COMPAPFFx_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"COMPAPFFx_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"COMPAPFFx_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"DMANEMP_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"DMANEMP_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"FEDFUNDS_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUST_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUST_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTMW_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTMW_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTMW_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTMW_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTW_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"MANEMP_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"MANEMP_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PAYEMS_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PAYEMS_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PC1_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PC1_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMIT_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITMW_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITMW_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITMW_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITMW_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITS_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITS_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITS_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SRVPRD_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T10YFFM_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T10YFFM_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T10YFFM_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T10YFFM_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T1YFFM_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T1YFFM_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T1YFFM_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T1YFFM_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T5YFFM_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T5YFFM_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T5YFFM_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T5YFFM_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3SMFFM_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3SMFFM_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3SMFFM_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3SMFFM_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6SMFFM_L2",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6SMFFM_L3",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USGOOD_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USGOOD_L1",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USTPU_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USTRADE_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USWTRADE_L0",15,15,1,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AMDMUOx_L3",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"CES0600000007_L3",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUST_L0",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUST_L1",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTW_L2",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMIT_L1",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMIT_L2",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITS_L3",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6SMFFM_L0",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6SMFFM_L1",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USTPU_L1",14,15,0.933333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"AWHMAN_L0",13,15,0.866666666666667,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTS_L3",13,15,0.866666666666667,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMIT_L0",13,15,0.866666666666667,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"COMPAPFFx_L3",12,15,0.8,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"CUMFNS_L0",12,15,0.8,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTS_L1",12,15,0.8,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PC1_L2",12,15,0.8,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITW_L1",12,15,0.8,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3MS_L0",12,15,0.8,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USTRADE_L1",12,15,0.8,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTS_L2",11,15,0.733333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PAYEMS_L2",11,15,0.733333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITW_L3",11,15,0.733333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USFIRE_L0",11,15,0.733333333333333,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTNE_L3",10,15,0.666666666666667,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTW_L1",10,15,0.666666666666667,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"MANEMP_L2",10,15,0.666666666666667,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6MS_L0",10,15,0.666666666666667,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"CES0600000007_L1",9,15,0.6,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTNE_L2",9,15,0.6,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"IPDMAT_L0",9,15,0.6,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PAYEMS_L3",9,15,0.6,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITW_L0",9,15,0.6,TRUE,0.6
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USCONS_L0",9,15,0.6,TRUE,0.6
