"target_code","target_name","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error"
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,79,1994-07-01,2024-06-01,2025-06-01,-0.2,0.2,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.4,0.16,0.4
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,79,1994-07-01,2024-06-01,2025-06-01,-0.2,-0.00221285097696423,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,-0.197787149023036,0.0391197563186606,0.197787149023036
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,79,1994-07-01,2024-06-01,2025-06-01,-0.2,0.00261603352121717,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"64.770083",1.7827359010712,-0.202616033521217,0.0410532570398711,0.202616033521217
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,79,1994-07-01,2024-06-01,2025-06-01,-0.2,0.0148946447031616,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.064770083",1.7827359010712,-0.214894644703162,0.0461797083220981,0.214894644703162
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,79,1994-07-01,2024-06-01,2025-06-01,-0.2,0.0131876134533097,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.12954017",1.7827359010712,-0.21318761345331,0.0454489585299179,0.21318761345331
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",12,79,1994-07-01,2024-06-01,2025-06-01,-0.2,-0.00995042900507103,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-304.004174912924,-0.190049570994929,0.0361188394353566,0.190049570994929
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",12,79,1994-07-01,2024-06-01,2025-06-01,-0.2,-0.0243888888888889,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,-0.175611111111111,0.0308392623456791,0.175611111111111
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",12,79,1994-07-01,2024-06-01,2025-06-01,-0.2,-0.00602608313784003,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=2",1.33534398699675,-0.19397391686216,0.0376258804228482,0.19397391686216
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,79,1994-07-01,2024-06-01,2025-06-01,-0.2,-0.250877777777778,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,11,"ntree=600;refresh=TRUE;last_refresh=79;source=boruta_confirmed",,0.0508777777777776,0.00258854827160492,0.0508777777777776
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,80,1994-08-01,2024-07-01,2025-07-01,0.2,0.100000000000001,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.0999999999999996,0.00999999999999993,0.0999999999999996
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,80,1994-08-01,2024-07-01,2025-07-01,0.2,-0.00269408722706563,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.202694087227066,0.0410848929968134,0.202694087227066
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,80,1994-08-01,2024-07-01,2025-07-01,0.2,0.00318901465685541,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"64.491026",1.78271804767906,0.196810985343145,0.0387345639517395,0.196810985343145
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,80,1994-08-01,2024-07-01,2025-07-01,0.2,-0.0063361992331877,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.064491026",1.78271804767906,0.206336199233188,0.0425746271139978,0.206336199233188
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,80,1994-08-01,2024-07-01,2025-07-01,0.2,-0.00611621718365359,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.12898205",1.78271804767906,0.206116217183654,0.0424838949860991,0.206116217183654
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",12,80,1994-08-01,2024-07-01,2025-07-01,0.2,0.0235833050869012,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-303.997908295253,0.176416694913099,0.0311228502440614,0.176416694913099
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",12,80,1994-08-01,2024-07-01,2025-07-01,0.2,-0.035725,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.235725,0.0555662756250001,0.235725
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",12,80,1994-08-01,2024-07-01,2025-07-01,0.2,-0.00373341352678835,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=1",1.33545005492239,0.203733413526789,0.0415073037872774,0.203733413526789
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,80,1994-08-01,2024-07-01,2025-07-01,0.2,-0.541511111111112,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,11,"ntree=600;refresh=FALSE;last_refresh=79;source=boruta_confirmed",,0.741511111111112,0.549838727901236,0.741511111111112
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,81,1994-09-01,2024-08-01,2025-08-01,0,0,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0,0,0
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,81,1994-09-01,2024-08-01,2025-08-01,0,3.73505814826683e-05,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,-3.73505814826683e-05,1.39506593709344e-09,3.73505814826683e-05
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,81,1994-09-01,2024-08-01,2025-08-01,0,0.00806107156955452,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"65.329315",1.78272684310019,-0.00806107156955452,6.49808748494802e-05,0.00806107156955452
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,81,1994-09-01,2024-08-01,2025-08-01,0,0.014433005025662,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.065329315",1.78272684310019,-0.014433005025662,0.000208311634070785,0.014433005025662
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,81,1994-09-01,2024-08-01,2025-08-01,0,0.013309777212949,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.13065863",1.78272684310019,-0.013309777212949,0.000177150169458336,0.013309777212949
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",12,81,1994-09-01,2024-08-01,2025-08-01,0,-0.00690676244082807,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-304.013801664277,0.00690676244082807,4.77033674140333e-05,0.00690676244082807
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",12,81,1994-09-01,2024-08-01,2025-08-01,0,-0.0632805555555555,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.0632805555555555,0.00400442871141975,0.0632805555555555
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",12,81,1994-09-01,2024-08-01,2025-08-01,0,-0.00533343479037285,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=1",1.33595791083133,0.00533343479037285,2.84455266631595e-05,0.00533343479037285
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,81,1994-09-01,2024-08-01,2025-08-01,0,-0.318033333333334,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,11,"ntree=600;refresh=FALSE;last_refresh=79;source=boruta_confirmed",,0.318033333333334,0.101145201111111,0.318033333333334
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,82,1994-10-01,2024-09-01,2025-09-01,0.100000000000001,-0.100000000000001,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.200000000000001,0.0400000000000004,0.200000000000001
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,82,1994-10-01,2024-09-01,2025-09-01,0.100000000000001,-0.0048319310394185,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.104831931039419,0.0109897337654535,0.104831931039419
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,82,1994-10-01,2024-09-01,2025-09-01,0.100000000000001,0.00739687749111008,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"64.863472",1.78268234089477,0.0926031225088905,0.00857533829839657,0.0926031225088905
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,82,1994-10-01,2024-09-01,2025-09-01,0.100000000000001,-0.0309430791960173,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.064863472",1.78268234089477,0.130943079196018,0.0171460899893346,0.130943079196018
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,82,1994-10-01,2024-09-01,2025-09-01,0.100000000000001,-0.0299644684819917,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.12972694",1.78268234089477,0.129964468481992,0.0168907630678067,0.129964468481992
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",12,82,1994-10-01,2024-09-01,2025-09-01,0.100000000000001,0.0261862520087864,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-303.983992129743,0.0738137479912141,0.00544846939251047,0.0738137479912141
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",12,82,1994-10-01,2024-09-01,2025-09-01,0.100000000000001,0.0653083333333332,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.0346916666666673,0.00120351173611116,0.0346916666666673
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",12,82,1994-10-01,2024-09-01,2025-09-01,0.100000000000001,-0.00576911680400372,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=1",1.33517193232433,0.105769116804004,0.0111871060694991,0.105769116804004
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,82,1994-10-01,2024-09-01,2025-09-01,0.100000000000001,-0.190022222222222,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,11,"ntree=600;refresh=FALSE;last_refresh=79;source=boruta_confirmed",,0.290022222222223,0.0841128893827163,0.290022222222223
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,83,1994-11-01,2024-10-01,2025-10-01,0,0,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0,0,0
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,83,1994-11-01,2024-10-01,2025-10-01,0,-0.00502583433792363,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.00502583433792363,2.52590107922522e-05,0.00502583433792363
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,83,1994-11-01,2024-10-01,2025-10-01,0,0.0130097616717059,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"64.678896",1.78251417769376,-0.0130097616717059,0.000169253898754588,0.0130097616717059
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,83,1994-11-01,2024-10-01,2025-10-01,0,0.025285541415885,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.064678896",1.78251417769376,-0.025285541415885,0.000639358604694437,0.025285541415885
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,83,1994-11-01,2024-10-01,2025-10-01,0,0.0237318053496251,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.12935779",1.78251417769376,-0.0237318053496251,0.000563198585152496,0.0237318053496251
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",12,83,1994-11-01,2024-10-01,2025-10-01,0,0.0486269574085065,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-303.999849925509,-0.0486269574085065,0.0023645809868087,0.0486269574085065
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",12,83,1994-11-01,2024-10-01,2025-10-01,0,0.133172222222222,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,-0.133172222222222,0.017734840771605,0.133172222222222
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",12,83,1994-11-01,2024-10-01,2025-10-01,0,-0.0048477565869689,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=1",1.33495006440776,0.0048477565869689,2.35007439265003e-05,0.0048477565869689
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,83,1994-11-01,2024-10-01,2025-10-01,0,-0.0223444444444444,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,11,"ntree=600;refresh=FALSE;last_refresh=79;source=boruta_confirmed",,0.0223444444444444,0.000499274197530862,0.0223444444444444
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,84,1994-12-01,2024-11-01,2025-11-01,0.0999999999999996,0.100000000000001,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-8.88178419700125e-16,7.88860905221012e-31,8.88178419700125e-16
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,84,1994-12-01,2024-11-01,2025-11-01,0.0999999999999996,-0.00468527056756097,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.104685270567561,0.0109590058738034,0.104685270567561
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,84,1994-12-01,2024-11-01,2025-11-01,0.0999999999999996,0.0115339874239695,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"64.939729",1.78213833753413,0.0884660125760302,0.00782623538110233,0.0884660125760302
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,84,1994-12-01,2024-11-01,2025-11-01,0.0999999999999996,-0.000628542113768428,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.064939729",1.78213833753413,0.100628542113768,0.0101261034879424,0.100628542113768
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,84,1994-12-01,2024-11-01,2025-11-01,0.0999999999999996,-0.00151869461764414,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,6,"0.12987946",1.78213833753413,0.101518694617644,0.0103060453568704,0.101518694617644
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",12,84,1994-12-01,2024-11-01,2025-11-01,0.0999999999999996,-0.00271066880973916,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-304.032691992694,0.102710668809739,0.0105494814873439,0.102710668809739
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",12,84,1994-12-01,2024-11-01,2025-11-01,0.0999999999999996,-0.0261194444444444,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.126119444444444,0.0159061142669752,0.126119444444444
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",12,84,1994-12-01,2024-11-01,2025-11-01,0.0999999999999996,0.00618445314466953,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=1",1.33502605002729,0.0938155468553301,0.00880135683176464,0.0938155468553301
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,84,1994-12-01,2024-11-01,2025-11-01,0.0999999999999996,-0.223980555555555,FALSE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,11,"ntree=600;refresh=FALSE;last_refresh=79;source=boruta_confirmed",,0.323980555555555,0.104963400378086,0.323980555555555
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,85,1995-01-01,2024-12-01,2025-12-01,-0.0999999999999996,-0.100000000000001,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,8.88178419700125e-16,7.88860905221012e-31,8.88178419700125e-16
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,85,1995-01-01,2024-12-01,2025-12-01,-0.0999999999999996,-0.00409240753802714,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,-0.0959075924619725,0.0091982662918518,0.0959075924619725
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,85,1995-01-01,2024-12-01,2025-12-01,-0.0999999999999996,0.00159485267510768,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"64.688484",1.78226541167822,-0.101594852675107,0.0103215140900768,0.101594852675107
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,85,1995-01-01,2024-12-01,2025-12-01,-0.0999999999999996,-0.0543282636574896,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,5,"0.064688484",1.78226541167822,-0.0456717363425101,0.00208590750053976,0.0456717363425101
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,85,1995-01-01,2024-12-01,2025-12-01,-0.0999999999999996,-0.0507394279792682,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,5,"0.12937697",1.78226541167822,-0.0492605720207314,0.00242660395580967,0.0492605720207314
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",12,85,1995-01-01,2024-12-01,2025-12-01,-0.0999999999999996,-0.00782498067384662,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-304.012335425359,-0.092175019326153,0.00849623418777668,0.092175019326153
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",12,85,1995-01-01,2024-12-01,2025-12-01,-0.0999999999999996,-0.0390361111111111,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,-0.0609638888888885,0.00371659574845674,0.0609638888888885
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",12,85,1995-01-01,2024-12-01,2025-12-01,-0.0999999999999996,-0.0050281872972846,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=1",1.33540550746437,-0.094971812702715,0.00901964520803959,0.094971812702715
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,85,1995-01-01,2024-12-01,2025-12-01,-0.0999999999999996,-0.120991666666666,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,9,"ntree=600;refresh=TRUE;last_refresh=85;source=boruta_confirmed",,0.0209916666666668,0.000440650069444451,0.0209916666666668
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,86,1995-02-01,2025-01-01,2026-01-01,-0.100000000000001,-0.0999999999999996,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-8.88178419700125e-16,7.88860905221012e-31,8.88178419700125e-16
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,86,1995-02-01,2025-01-01,2026-01-01,-0.100000000000001,-0.00346204590058701,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,-0.0965379540994135,0.00931957658170047,0.0965379540994135
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,86,1995-02-01,2025-01-01,2026-01-01,-0.100000000000001,0.00724417642505215,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"64.886085",1.78228116467129,-0.107244176425053,0.0115013133770878,0.107244176425053
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,86,1995-02-01,2025-01-01,2026-01-01,-0.100000000000001,0.0324041788505669,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,5,"0.064886085",1.78228116467129,-0.132404178850567,0.0175308665770931,0.132404178850567
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,86,1995-02-01,2025-01-01,2026-01-01,-0.100000000000001,0.0301948692023895,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,5,"0.12977217",1.78228116467129,-0.13019486920239,0.0169507039666274,0.13019486920239
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",12,86,1995-02-01,2025-01-01,2026-01-01,-0.100000000000001,0.036617546229507,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-303.960611180854,-0.136617546229508,0.0186643539377716,0.136617546229508
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",12,86,1995-02-01,2025-01-01,2026-01-01,-0.100000000000001,-0.0412305555555556,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,-0.058769444444445,0.0034538476003087,0.058769444444445
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",12,86,1995-02-01,2025-01-01,2026-01-01,-0.100000000000001,-0.00607915036380291,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=1",1.33581422176486,-0.0939208496361976,0.00882112599638524,0.0939208496361976
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,86,1995-02-01,2025-01-01,2026-01-01,-0.100000000000001,-0.134902777777778,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,9,"ntree=600;refresh=FALSE;last_refresh=85;source=boruta_confirmed",,0.0349027777777772,0.0012182038966049,0.0349027777777772
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,87,1995-03-01,2025-02-01,2026-02-01,0.100000000000001,0.2,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.0999999999999996,0.00999999999999993,0.0999999999999996
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,87,1995-03-01,2025-02-01,2026-02-01,0.100000000000001,-0.00489353557463947,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,0.10489353557464,0.0110026538053483,0.10489353557464
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,87,1995-03-01,2025-02-01,2026-02-01,0.100000000000001,-0.00234807040559863,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"65.152334",1.78278722957362,0.102348070405599,0.0104751275157495,0.102348070405599
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,87,1995-03-01,2025-02-01,2026-02-01,0.100000000000001,-0.0255801353897025,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,5,"0.065152334",1.78278722957362,0.125580135389703,0.0157703704044961,0.125580135389703
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,87,1995-03-01,2025-02-01,2026-02-01,0.100000000000001,-0.0236667739046393,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,5,"0.13030467",1.78278722957362,0.12366677390464,0.0152934709679813,0.12366677390464
"UNRATE","Civilian Unemployment Rate [UNRATE]","Factor","Factor","Factor",12,87,1995-03-01,2025-02-01,2026-02-01,0.100000000000001,-0.048386555364486,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,20,5,"factor_lags=1",-303.828931082905,0.148386555364487,0.0220185698129378,0.148386555364487
"UNRATE","Civilian Unemployment Rate [UNRATE]","RandomForest","RandomForest","Tree",12,87,1995-03-01,2025-02-01,2026-02-01,0.100000000000001,-0.0401222222222223,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"ntree=600;mtry=22",,0.140122222222223,0.019634237160494,0.140122222222223
"UNRATE","Civilian Unemployment Rate [UNRATE]","XGBoost","XGBoost","Boosting",12,87,1995-03-01,2025-02-01,2026-02-01,0.100000000000001,-0.00563008571043611,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"nrounds=1",1.3354464541804,0.105630085710437,0.0111577150071942,0.105630085710437
"UNRATE","Civilian Unemployment Rate [UNRATE]","BorutaRF","BorutaRF","FeatureSelection+Tree",12,87,1995-03-01,2025-02-01,2026-02-01,0.100000000000001,-0.118644444444444,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,9,"ntree=600;refresh=FALSE;last_refresh=85;source=boruta_confirmed",,0.218644444444445,0.04780539308642,0.218644444444445
"UNRATE","Civilian Unemployment Rate [UNRATE]","RW","RW","Baseline",12,88,1995-04-01,2025-03-01,2026-03-01,-0.100000000000001,0,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.100000000000001,0.0100000000000001,0.100000000000001
"UNRATE","Civilian Unemployment Rate [UNRATE]","AR","AR(4)","Baseline",12,88,1995-04-01,2025-03-01,2026-03-01,-0.100000000000001,-0.00442999366275617,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,4,4,"AR_lags=4",,-0.0955700063372444,0.00913362611130093,0.0955700063372444
"UNRATE","Civilian Unemployment Rate [UNRATE]","Ridge","Ridge","Regularization",12,88,1995-04-01,2025-03-01,2026-03-01,-0.100000000000001,-0.00492507686686682,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,516,"65.411413",1.78275375446335,-0.0950749231331337,0.00903924100877128,0.0950749231331337
"UNRATE","Civilian Unemployment Rate [UNRATE]","LASSO","LASSO","Regularization",12,88,1995-04-01,2025-03-01,2026-03-01,-0.100000000000001,-0.00226811605271018,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,5,"0.065411413",1.78275375446335,-0.0977318839472903,0.00955152113988663,0.0977318839472903
"UNRATE","Civilian Unemployment Rate [UNRATE]","ElasticNet","ElasticNet","Regularization",12,88,1995-04-01,2025-03-01,2026-03-01,-0.100000000000001,-0.00279502241037995,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,345,516,5,"0.13082283",1.78275375446335,-0.0972049775896206,0.00944880766819864,0.0972049775896206
