"target_code","target_name","track","track_label","horizon","feature","selection_source","last_refresh","last_seed","mean_importance","median_importance","minimum_importance","maximum_importance","normalized_hits","boruta_decision","selection_frequency","stable_core"
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"CUMFNS_L0","boruta_confirmed",85,21272801,0.10310481107026,0.102212446964845,-0.0111738182841129,0.205242867677805,0.484848484848485,"Confirmed",0.8,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"CUMFNS_L1","boruta_confirmed",85,21272801,0.103895469777758,0.107995316292541,0,0.175843727439914,0.515151515151515,"Confirmed",0.4,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"DMANEMP_L0","boruta_confirmed",85,21272801,0.142317097638126,0.143628079819406,0,0.220211450217973,0.878787878787879,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"DMANEMP_L1","boruta_confirmed",85,21272801,0.104127254789373,0.108112388680127,-0.0273059597367925,0.204807582171693,0.525252525252525,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"DPCERA3M086SBEA_L3","boruta_confirmed",85,21272801,0.0958078503588471,0.101264073404636,-0.0748360604650469,0.184893492633289,0.515151515151515,"Confirmed",0.0666666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"FEDFUNDS_L0","boruta_confirmed",85,21272801,0.126590372663996,0.131718864784821,0,0.199892276831514,0.767676767676768,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"FEDFUNDS_L2","boruta_confirmed",85,21272801,0.119100006511476,0.119235929443543,0.028004710040159,0.177790916038421,0.747474747474748,"Confirmed",0.466666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"FEDFUNDS_L3","boruta_confirmed",85,21272801,0.117595647857454,0.11880538589982,0,0.226871901100187,0.686868686868687,"Confirmed",0.4,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"GS1_L0","boruta_confirmed",85,21272801,0.120930106667104,0.118153576466785,0.0326458703551779,0.174592013407401,0.767676767676768,"Confirmed",0.4,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUST_L0","boruta_confirmed",85,21272801,0.134928602300008,0.133097156952935,0.0780895152240085,0.174275656959368,0.868686868686869,"Confirmed",0.933333333333333,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUST_L1","boruta_confirmed",85,21272801,0.143109710465178,0.149521608982758,0,0.201169229683023,0.919191919191919,"Confirmed",0.933333333333333,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUST_L2","boruta_confirmed",85,21272801,0.172997290778396,0.172453340452438,0,0.243912732827894,0.98989898989899,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUST_L3","boruta_confirmed",85,21272801,0.189699444645705,0.19265286691604,0.109893646753723,0.244131384058456,1,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTMW_L0","boruta_confirmed",85,21272801,0.141440822277217,0.145480981608628,0.0613584151309006,0.211660350377974,0.828282828282828,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTMW_L1","boruta_confirmed",85,21272801,0.137693340478985,0.140894392622458,0,0.207674751422192,0.868686868686869,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTMW_L2","boruta_confirmed",85,21272801,0.148783585465693,0.147987907130295,0.0552789451386174,0.211812209868659,0.929292929292929,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTMW_L3","boruta_confirmed",85,21272801,0.150738834370825,0.151421536919986,0.0571275778950367,0.217374918449152,0.929292929292929,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTNE_L3","boruta_confirmed",85,21272801,0.106613786132714,0.109927075897329,-0.00615566753058356,0.158642236175579,0.585858585858586,"Confirmed",0.666666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTS_L1","boruta_confirmed",85,21272801,0.101228805515558,0.100454071794473,0,0.193607595296864,0.535353535353535,"Confirmed",0.8,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTS_L3","boruta_confirmed",85,21272801,0.103452003056052,0.103709878694142,0,0.176114361974162,0.525252525252525,"Confirmed",0.866666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTW_L2","boruta_confirmed",85,21272801,0.100692355727044,0.100754544656465,0.0347402869165643,0.155686541573028,0.494949494949495,"Confirmed",0.933333333333333,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"HOUSTW_L3","boruta_confirmed",85,21272801,0.112678142050265,0.114829058299277,0,0.164881111476565,0.636363636363636,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"M2REAL_L1","boruta_confirmed",85,21272801,0.130856569170656,0.136792187205025,0.0317024211633678,0.196068541996803,0.777777777777778,"Confirmed",0.533333333333333,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"MANEMP_L0","boruta_confirmed",85,21272801,0.146142148608759,0.150590399336965,0,0.208494675905621,0.898989898989899,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"MANEMP_L1","boruta_confirmed",85,21272801,0.115211230993198,0.118188572958882,0,0.18857026722063,0.656565656565657,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"NDMANEMP_L0","boruta_confirmed",85,21272801,0.111006399379285,0.115819562566576,0,0.200608365850814,0.555555555555556,"Confirmed",0.533333333333333,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"NDMANEMP_L1","boruta_confirmed",85,21272801,0.0991570873990691,0.101664814958279,0,0.165499313258158,0.464646464646465,"Confirmed",0.533333333333333,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PAYEMS_L0","boruta_confirmed",85,21272801,0.192022998795981,0.197859956150646,0,0.273860528409628,0.94949494949495,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PAYEMS_L1","boruta_confirmed",85,21272801,0.148808593035978,0.15197514214316,0,0.217364921494977,0.909090909090909,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PAYEMS_L2","boruta_confirmed",85,21272801,0.112450392703335,0.111396343713185,0.0286089168600999,0.18814859503133,0.595959595959596,"Confirmed",0.733333333333333,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PAYEMS_L3","boruta_confirmed",85,21272801,0.114997424942604,0.108055717913044,-0.0135037168265325,0.227338717344274,0.545454545454545,"Confirmed",0.6,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PC1_L0","boruta_confirmed",85,21272801,0.155650476147701,0.155752324221652,0,0.271347373106605,0.848484848484849,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PC1_L1","boruta_confirmed",85,21272801,0.123479581757875,0.124128631963184,0,0.223667670789586,0.717171717171717,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PC1_L2","boruta_confirmed",85,21272801,0.098299084635348,0.100676931222357,-0.0696587074583032,0.182722835729768,0.505050505050505,"Confirmed",0.8,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMIT_L0","boruta_confirmed",85,21272801,0.108877177094645,0.11007940506135,0,0.152347811740508,0.606060606060606,"Confirmed",0.866666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMIT_L1","boruta_confirmed",85,21272801,0.122957962655861,0.123503238382237,0,0.176267794591047,0.797979797979798,"Confirmed",0.933333333333333,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMIT_L2","boruta_confirmed",85,21272801,0.149460867302993,0.149934346883906,0.0909527674534998,0.194536134569657,0.94949494949495,"Confirmed",0.933333333333333,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMIT_L3","boruta_confirmed",85,21272801,0.162712956704943,0.164790463976918,0.0977201167833022,0.237225865312335,0.94949494949495,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITMW_L0","boruta_confirmed",85,21272801,0.149285511918354,0.149063005831196,0,0.222294420132821,0.909090909090909,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITMW_L1","boruta_confirmed",85,21272801,0.154902648621417,0.155354750080024,0.0309629105944343,0.21806717031215,0.929292929292929,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITMW_L2","boruta_confirmed",85,21272801,0.170696994989532,0.171511844258889,0.106770537160213,0.235341121749537,1,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITMW_L3","boruta_confirmed",85,21272801,0.200574285330239,0.201699137063932,0,0.268011342500051,0.98989898989899,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITS_L0","boruta_confirmed",85,21272801,0.122511073760927,0.123178551989345,0,0.21303185572163,0.646464646464647,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITS_L1","boruta_confirmed",85,21272801,0.116061578022643,0.113317893883858,-0.00917725750893275,0.226290227602698,0.606060606060606,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITS_L2","boruta_confirmed",85,21272801,0.125788459479625,0.126593319402771,0,0.228242299998811,0.666666666666667,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITW_L0","boruta_confirmed",85,21272801,0.101053151879373,0.104580050609269,0,0.175145104405712,0.464646464646465,"Confirmed",0.6,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"PERMITW_L1","boruta_confirmed",85,21272801,0.101777592587393,0.103750632091074,-0.00797305020877014,0.186055056612656,0.555555555555556,"Confirmed",0.8,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SRVPRD_L0","boruta_confirmed",85,21272801,0.17493625384195,0.181701591260617,0,0.258575310662483,0.95959595959596,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SRVPRD_L1","boruta_confirmed",85,21272801,0.132058449466433,0.135720715631858,0,0.218170370151629,0.828282828282828,"Confirmed",0.533333333333333,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SRVPRD_L2","boruta_confirmed",85,21272801,0.110049091518554,0.111259939229354,0.0147788436839243,0.222834243431747,0.535353535353535,"Confirmed",0.466666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"SRVPRD_L3","boruta_confirmed",85,21272801,0.120247882259192,0.119953666609584,0,0.226736750532052,0.626262626262626,"Confirmed",0.466666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T10YFFM_L0","boruta_confirmed",85,21272801,0.19021946169911,0.19513458717665,0.134839496502775,0.252786664339051,0.98989898989899,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T10YFFM_L1","boruta_confirmed",85,21272801,0.190396091120527,0.196257082534911,0,0.232406469065545,0.98989898989899,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T10YFFM_L2","boruta_confirmed",85,21272801,0.178260990330146,0.182265966072006,0,0.231208264649704,0.96969696969697,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T10YFFM_L3","boruta_confirmed",85,21272801,0.194105888014886,0.197290831016796,0.136793400939074,0.24279260368102,1,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T1YFFM_L0","boruta_confirmed",85,21272801,0.164678562325513,0.165796384085201,0,0.233708507020316,0.96969696969697,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T1YFFM_L1","boruta_confirmed",85,21272801,0.183364160541773,0.183138486155042,0.099520512923258,0.237598963842942,0.98989898989899,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T1YFFM_L2","boruta_confirmed",85,21272801,0.19631519024303,0.200099849556226,0,0.259596787839913,0.96969696969697,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T1YFFM_L3","boruta_confirmed",85,21272801,0.21484930015867,0.226352789451531,0,0.282440462383086,0.94949494949495,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T5YFFM_L0","boruta_confirmed",85,21272801,0.22889970818846,0.235517872649113,0,0.285736745946176,0.98989898989899,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T5YFFM_L1","boruta_confirmed",85,21272801,0.232980120078309,0.239122287646311,0,0.312714400964104,0.97979797979798,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T5YFFM_L2","boruta_confirmed",85,21272801,0.224669897758036,0.226902153854066,0,0.293151504830297,0.97979797979798,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"T5YFFM_L3","boruta_confirmed",85,21272801,0.229786324815457,0.235506152353667,0,0.293002708478271,0.97979797979798,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3MS_L0","boruta_confirmed",85,21272801,0.154114529439756,0.157229011060462,0,0.205188357878084,0.939393939393939,"Confirmed",0.8,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3MS_L1","boruta_confirmed",85,21272801,0.107485969871006,0.112925398014459,0,0.180691698031361,0.606060606060606,"Confirmed",0.4,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3MS_L2","boruta_confirmed",85,21272801,0.0999085202849729,0.103985076466285,-0.0451491356756957,0.179749928978611,0.565656565656566,"Confirmed",0.4,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3MS_L3","boruta_confirmed",85,21272801,0.119409949553728,0.123731423744365,0,0.17727041281739,0.696969696969697,"Confirmed",0.333333333333333,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3SMFFM_L0","boruta_confirmed",85,21272801,0.112925094513291,0.113809799851713,0.0579561502165799,0.157977472572326,0.636363636363636,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3SMFFM_L1","boruta_confirmed",85,21272801,0.116480420499301,0.116841036166512,0.0327670626621317,0.185600650068476,0.666666666666667,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3SMFFM_L2","boruta_confirmed",85,21272801,0.137314343634183,0.13712639201886,0.0374794714219673,0.213542241514717,0.868686868686869,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB3SMFFM_L3","boruta_confirmed",85,21272801,0.167231697809544,0.170289461242012,0,0.253159701408797,0.94949494949495,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6MS_L0","boruta_confirmed",85,21272801,0.146818962284531,0.152780497196143,0,0.209656775436081,0.929292929292929,"Confirmed",0.666666666666667,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6MS_L1","boruta_confirmed",85,21272801,0.10620200303324,0.107070176708859,-0.00823306021908912,0.175532543548119,0.565656565656566,"Confirmed",0.2,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6MS_L2","boruta_confirmed",85,21272801,0.100063429227768,0.107840254756901,-0.001236595904876,0.162942025678194,0.535353535353535,"Confirmed",0.133333333333333,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6MS_L3","boruta_confirmed",85,21272801,0.10076693082357,0.105547240144441,-0.0525868237327166,0.173683892336887,0.515151515151515,"Confirmed",0.266666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6SMFFM_L2","boruta_confirmed",85,21272801,0.117044481229528,0.122533801174039,0,0.177787169110294,0.696969696969697,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"TB6SMFFM_L3","boruta_confirmed",85,21272801,0.146635210090242,0.149803806029243,0,0.222905528641833,0.888888888888889,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"UNRATE_L0","boruta_confirmed",85,21272801,0.135899953313728,0.137492073305943,0,0.204028307633429,0.828282828282828,"Confirmed",0.466666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"UNRATE_L1","boruta_confirmed",85,21272801,0.12637215287015,0.129493957756228,0,0.210838865877055,0.777777777777778,"Confirmed",0.466666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"UNRATE_L2","boruta_confirmed",85,21272801,0.11207210566861,0.111891128233584,-0.00755525623061385,0.203401045172039,0.606060606060606,"Confirmed",0.466666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"UNRATE_L3","boruta_confirmed",85,21272801,0.133685658035449,0.141955033110213,-0.0208863947033707,0.235960414340017,0.757575757575758,"Confirmed",0.466666666666667,FALSE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USGOOD_L0","boruta_confirmed",85,21272801,0.148355216598569,0.148092588806994,0,0.217609407185357,0.888888888888889,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USGOOD_L1","boruta_confirmed",85,21272801,0.119164985623615,0.121027307649187,-0.0124304166952486,0.194822714954269,0.777777777777778,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USTPU_L0","boruta_confirmed",85,21272801,0.164964352022717,0.169472093287578,0.0785459822372712,0.241993136741384,0.919191919191919,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USTPU_L1","boruta_confirmed",85,21272801,0.122211868137359,0.125627691911416,0,0.195257779959289,0.737373737373737,"Confirmed",0.933333333333333,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USTRADE_L0","boruta_confirmed",85,21272801,0.161666625663919,0.16307420909713,0.0217662865116969,0.237462193107446,0.929292929292929,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"USWTRADE_L0","boruta_confirmed",85,21272801,0.13444471309482,0.136041593119195,0,0.216194487811652,0.838383838383838,"Confirmed",1,TRUE
"UNRATE","Civilian Unemployment Rate [UNRATE]","cumulative_level","Civilian Unemployment Rate [UNRATE] cumulative transformed change / reconstructed level",12,"VIXCLSx_L0","boruta_confirmed",85,21272801,0.104450418557901,0.102310502294957,-0.00643254265491207,0.269240594669297,0.525252525252525,"Confirmed",0.533333333333333,FALSE
