"target_code","target_name","model_key","model","model_family","horizon","forecast_number","window_start_date","origin_date","target_date","actual","prediction","evaluation_included","status","status_message","missing_before","short_gap_imputed_count","final_imputed_count","dropped_predictor_count","missing_after","em_iterations","em_converged","em_last_change","training_observations","n_features","n_selected","tuning_parameter","validation_loss","error","squared_error","absolute_error"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",3,46,1992-07-01,2022-06-01,2022-09-01,0.00423369798795115,0.00210684400132154,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.001089624",1.15543000411241e-05,0.00212685398662961,4.52350788044226e-06,0.00212685398662961
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",3,46,1992-07-01,2022-06-01,2022-09-01,0.00423369798795115,0.002665298006858,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4126.59187350638,0.00156839998109315,2.45987850069299e-06,0.00156839998109315
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",3,46,1992-07-01,2022-06-01,2022-09-01,0.00423369798795115,0.00417126714582993,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,6.24308421212135e-05,3.89761004796389e-09,6.24308421212135e-05
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",3,46,1992-07-01,2022-06-01,2022-09-01,0.00423369798795115,0.00232413457706571,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=2",0.00339060670017361,0.00190956341088544,3.64643242019244e-06,0.00190956341088544
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,46,1992-07-01,2022-06-01,2022-09-01,0.00423369798795115,0.00587174687767413,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,25,"ntree=600;refresh=FALSE;last_refresh=43;source=boruta_confirmed",,-0.00163804888972298,2.68320416512269e-06,0.00163804888972298
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",3,47,1992-08-01,2022-07-01,2022-10-01,0.00557916232264422,-0.000149185414012543,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.00572834773665676,3.28139677920606e-05,0.00572834773665676
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",3,47,1992-08-01,2022-07-01,2022-10-01,0.00557916232264422,0.00288528019721841,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.00269388212542581,7.25700090568866e-06,0.00269388212542581
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",3,47,1992-08-01,2022-07-01,2022-10-01,0.00557916232264422,0.00215686075115448,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,511,"0.2970081",1.15033357669383e-05,0.00342230157148973,1.17121480462211e-05,0.00342230157148973
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",3,47,1992-08-01,2022-07-01,2022-10-01,0.00557916232264422,0.00206165785796379,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.0005437441",1.16092302480129e-05,0.00351750446468042,1.23728376590467e-05,0.00351750446468042
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",3,47,1992-08-01,2022-07-01,2022-10-01,0.00557916232264422,0.00205957185445702,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.0010874882",1.16092302480129e-05,0.00351959046818719,1.23875170637541e-05,0.00351959046818719
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",3,47,1992-08-01,2022-07-01,2022-10-01,0.00557916232264422,0.00262481848074805,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4126.03063648002,0.00295434384189617,8.72814753614982e-06,0.00295434384189617
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",3,47,1992-08-01,2022-07-01,2022-10-01,0.00557916232264422,0.00253001654382297,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.00304914577882125,9.29728998050344e-06,0.00304914577882125
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",3,47,1992-08-01,2022-07-01,2022-10-01,0.00557916232264422,0.00208526174537838,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00341590577926165,0.00349390057726584,1.22073412438186e-05,0.00349390057726584
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,47,1992-08-01,2022-07-01,2022-10-01,0.00557916232264422,0.00517336833967232,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,25,"ntree=600;refresh=FALSE;last_refresh=43;source=boruta_confirmed",,0.0004057939829719,1.64668756616199e-07,0.0004057939829719
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",3,48,1992-09-01,2022-08-01,2022-11-01,0.00261062191557038,0.000623718262284356,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.00198690365328602,3.94778612744134e-06,0.00198690365328602
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",3,48,1992-09-01,2022-08-01,2022-11-01,0.00261062191557038,0.00208906892308472,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.000521552992485659,2.72017523970745e-07,0.000521552992485659
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",3,48,1992-09-01,2022-08-01,2022-11-01,0.00261062191557038,0.00197977403833369,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.28325777",1.15145556926362e-05,0.000630847877236686,3.97969044214032e-07,0.000630847877236686
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",3,48,1992-09-01,2022-08-01,2022-11-01,0.00261062191557038,0.00204737692848674,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.00054326298",1.16253507700735e-05,0.000563244987083638,3.17244915474847e-07,0.000563244987083638
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",3,48,1992-09-01,2022-08-01,2022-11-01,0.00261062191557038,0.00204691809202347,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.001086526",1.16253507700735e-05,0.000563703823546909,3.17762000681405e-07,0.000563703823546909
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",3,48,1992-09-01,2022-08-01,2022-11-01,0.00261062191557038,0.00189063624004895,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4125.70182166697,0.000719985675521424,5.18379372956041e-07,0.000719985675521424
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",3,48,1992-09-01,2022-08-01,2022-11-01,0.00261062191557038,0.00157769650676954,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.00103292540880083,1.06693490014637e-06,0.00103292540880083
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",3,48,1992-09-01,2022-08-01,2022-11-01,0.00261062191557038,0.00204438692890108,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00340884091712799,0.000566234986669301,3.20622060128383e-07,0.000566234986669301
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,48,1992-09-01,2022-08-01,2022-11-01,0.00261062191557038,0.00364881586768202,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,25,"ntree=600;refresh=FALSE;last_refresh=43;source=boruta_confirmed",,-0.00103819395211164,1.07784668220119e-06,0.00103819395211164
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",3,49,1992-10-01,2022-09-01,2022-12-01,0.000153944493274771,0.00423369798795115,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.00407975349467637,1.66443885773241e-05,0.00407975349467637
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",3,49,1992-10-01,2022-09-01,2022-12-01,0.000153944493274771,0.00267638654179016,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.00252244204851539,6.36271388811849e-06,0.00252244204851539
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",3,49,1992-10-01,2022-09-01,2022-12-01,0.000153944493274771,0.00205938382868091,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,511,"0.29809236",1.15982486457898e-05,-0.00190543933540614,3.63069906091298e-06,0.00190543933540614
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",3,49,1992-10-01,2022-09-01,2022-12-01,0.000153944493274771,0.00205114881599831,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.0005457291",1.17020172496574e-05,-0.00189720432272353,3.59938424216086e-06,0.00189720432272353
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",3,49,1992-10-01,2022-09-01,2022-12-01,0.000153944493274771,0.00205137226630941,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.0010914582",1.17020172496574e-05,-0.00189742777303464,3.60023215388318e-06,0.00189742777303464
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",3,49,1992-10-01,2022-09-01,2022-12-01,0.000153944493274771,0.00204516872247439,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4125.36559813366,-0.00189122422919962,3.5767290851117e-06,0.00189122422919962
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",3,49,1992-10-01,2022-09-01,2022-12-01,0.000153944493274771,0.00233333034128839,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.00217938584801362,4.74972267452206e-06,0.00217938584801362
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",3,49,1992-10-01,2022-09-01,2022-12-01,0.000153944493274771,0.00203968654386699,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00343080745448463,-0.00188574205059222,3.55602308137175e-06,0.00188574205059222
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,49,1992-10-01,2022-09-01,2022-12-01,0.000153944493274771,0.00400702875409381,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,24,"ntree=600;refresh=TRUE;last_refresh=49;source=boruta_confirmed",,-0.00385308426081904,1.48462583209714e-05,0.00385308426081904
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00557916232264422,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.000279209323987395,7.79578466014981e-08,0.000279209323987395
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00220291541465767,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.00309703758399915,9.5916417967033e-06,0.00309703758399915
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00215753930343632,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,511,"0.28359381",1.17907414607041e-05,0.0031424136952205,9.87476383190936e-06,0.0031424136952205
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00206536959327664,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.00054390748",1.19020443930247e-05,0.00323458340538018,1.04625298063608e-05,0.00323458340538018
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00206426019719204,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.001087815",1.19020443930247e-05,0.00323569280146478,1.0469707905451e-05,0.00323569280146478
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00218205556948724,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4124.71183309151,0.00311789742916959,9.72128437882231e-06,0.00311789742916959
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00215565362206173,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.00314429937659509,9.88661856965626e-06,0.00314429937659509
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00198881840333343,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00347396271595509,0.0033111345953234,1.09636123083474e-05,0.0033111345953234
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,50,1992-11-01,2022-10-01,2023-01-01,0.00529995299865682,0.00181156171521409,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,24,"ntree=600;refresh=FALSE;last_refresh=49;source=boruta_confirmed",,0.00348839128344273,1.21688737463992e-05,0.00348839128344273
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00261062191557038,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.000812047449936237,6.59421060947946e-07,0.000812047449936237
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00230994949648774,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.00111271986901887,1.23814550690938e-06,0.00111271986901887
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00213525765022646,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.27145163",1.17154486388057e-05,0.00128741171528016,1.65742892464059e-06,0.00128741171528016
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00205961479262032,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.00054540958",1.18322983857373e-05,0.00136305457288629,1.85791776866623e-06,0.00136305457288629
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00205935249683277,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.0010908192",1.18322983857373e-05,0.00136331686867385,1.85863288441067e-06,0.00136331686867385
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00224616434814414,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4124.70975280355,0.00117650501736247,1.38416405587908e-06,0.00117650501736247
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00158924051615957,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.00183342884934705,3.36146134561803e-06,0.00183342884934705
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00202937470749021,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00342727181685256,0.00139329465801641,1.94127000405706e-06,0.00139329465801641
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,51,1992-12-01,2022-11-01,2023-02-01,0.00342266936550661,0.00251992330639161,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,24,"ntree=600;refresh=FALSE;last_refresh=49;source=boruta_confirmed",,0.000902746059115003,8.14950447247669e-07,0.000902746059115003
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.000153944493274771,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,0.00107601698927873,1.15781256121646e-06,0.00107601698927873
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.0021921046494173,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.000962143166863802,9.25719473542706e-07,0.000962143166863802
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.00212745602332519,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.25910916",1.17436831481542e-05,-0.000897494540771694,8.05496450714994e-07,0.000897494540771694
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.00206348640542542,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.00054539994",1.18656673503718e-05,-0.000833524922871925,6.94763797048649e-07,0.000833524922871925
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.0020623566250878,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.0010907999",1.18656673503718e-05,-0.000832395142534301,6.92881673314699e-07,0.000832395142534301
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.00227795007017883,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4124.43045053647,-0.00104798858762533,1.09828007979293e-06,0.00104798858762533
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.00248841342993054,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,-0.00125845194737705,1.58370130385708e-06,0.00125845194737705
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.00218809815123677,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00344443816566928,-0.000958136668683274,9.18025875875481e-07,0.000958136668683274
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,52,1993-01-01,2022-12-01,2023-03-01,0.0012299614825535,0.00327266637197574,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,24,"ntree=600;refresh=FALSE;last_refresh=49;source=boruta_confirmed",,-0.00204270488942225,4.17264326526955e-06,0.00204270488942225
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00529995299865682,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.00191295594930274,3.65940046397275e-06,0.00191295594930274
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00205938050652287,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,0.00132761654283121,1.76256568479908e-06,0.00132761654283121
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00208006816273633,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,511,"0.2810048",1.18595270612627e-05,0.00130692888661774,1.7080631146759e-06,0.00130692888661774
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.0020450858221878,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.00053894199",1.19738050598529e-05,0.00134191122716628,1.80072574159491e-06,0.00134191122716628
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","ElasticNet","ElasticNet","Regularization",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00204865217783813,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.001077884",1.19738050598529e-05,0.00133834487151594,1.79116699511303e-06,0.00133834487151594
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Factor","Factor","Factor",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00194391148289819,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,20,5,"factor_lags=1",-4123.26832928831,0.00144308556645589,2.08249595211332e-06,0.00144308556645589
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RandomForest","RandomForest","Tree",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00231622306617033,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"ntree=600;mtry=22",,0.00107077398318375,1.14655692306318e-06,0.00107077398318375
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","XGBoost","XGBoost","Boosting",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.0019925266969949,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,516,"nrounds=1",0.00346558474572618,0.00139447035235918,1.94454756360873e-06,0.00139447035235918
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","BorutaRF","BorutaRF","FeatureSelection+Tree",3,53,1993-02-01,2023-01-01,2023-04-01,0.00338699704935408,0.00251111820111929,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,24,"ntree=600;refresh=FALSE;last_refresh=49;source=boruta_confirmed",,0.00087587884823479,7.67163756785103e-07,0.00087587884823479
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","RW","RW","Baseline",3,54,1993-03-01,2023-02-01,2023-05-01,0.00161338517524623,0.00342266936550661,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,360,1,1,,,-0.00180928419026039,3.27350928112618e-06,0.00180928419026039
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","AR","AR(4)","Baseline",3,54,1993-03-01,2023-02-01,2023-05-01,0.00161338517524623,0.00246816650398815,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,4,4,"AR_lags=4",,-0.000854781328741921,7.30651119965803e-07,0.000854781328741921
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","Ridge","Ridge","Regularization",3,54,1993-03-01,2023-02-01,2023-05-01,0.00161338517524623,0.00214905112559104,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,512,"0.2812635",1.18988239222424e-05,-0.000535665950344809,2.86938010358808e-07,0.000535665950344809
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","LASSO","LASSO","Regularization",3,54,1993-03-01,2023-02-01,2023-05-01,0.00161338517524623,0.00204401295939402,TRUE,"ok",,3,3,0,0,0,0,TRUE,0,354,516,1,"0.00053943816",1.20110481929767e-05,-0.00043062778414779,1.85440288480036e-07,0.00043062778414779
