"target_code","target_name","track","track_label","horizon","forecast_number","origin_date","seed","selection_source","n_selected","max_runs","feature"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",24,100,"VIXCLSx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",24,100,"WPSFD49207_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",24,100,"WPSFD49502_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,25,2020-11-01,21161741,"boruta_confirmed",24,100,"WPSID61_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"AMDMUOx_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"BUSINVx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"CES0600000007_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"COMPAPFFx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"CPIAUCSL_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"CPITRNSL_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"CPIULFSL_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"CUSR0000SA0L2_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"CUSR0000SA0L5_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"CUSR0000SAC_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"DNDGRG3M086SBEA_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"OILPRICEx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"PC1_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"PC3_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"PC4_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"PC4_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"PCEPI_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"PERMITMW_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"PERMITS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"RETAILx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"S&P 500_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"S&P div yield_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"TOTRESNS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"VIXCLSx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"WPSFD49207_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"WPSFD49502_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,31,2021-05-01,21161747,"boruta_confirmed",27,100,"WPSID61_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"AMDMUOx_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"BUSINVx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"BUSINVx_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"COMPAPFFx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"CPIAUCSL_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"CPITRNSL_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"CPIULFSL_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"CUSR0000SA0L2_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"CUSR0000SA0L5_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"CUSR0000SAC_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"DNDGRG3M086SBEA_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"HOUSTS_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"OILPRICEx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PAYEMS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PAYEMS_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PC1_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PC2_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PC3_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PC4_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PCEPI_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PERMITS_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PERMITS_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"PERMITS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"RETAILx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"RPI_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"S&P 500_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"S&P div yield_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"SRVPRD_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"TOTRESNS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"TWEXAFEGSMTHx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"VIXCLSx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"WPSFD49207_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"WPSFD49502_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,37,2021-11-01,21161753,"boruta_confirmed",34,100,"WPSID61_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"AMDMUOx_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"BOGMBASE_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"BUSINVx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"BUSINVx_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"BUSINVx_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"BUSINVx_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"COMPAPFFx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"CPIAUCSL_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"CPIAUCSL_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"CPITRNSL_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"CPIULFSL_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"CUSR0000SA0L2_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"CUSR0000SA0L5_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"CUSR0000SAC_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"DNDGRG3M086SBEA_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"HOUSTS_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"HOUSTW_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"HWIURATIO_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"HWIURATIO_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"NDMANEMP_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"OILPRICEx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PAYEMS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PAYEMS_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PAYEMS_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PC1_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PC3_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PCEPI_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PERMIT_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PERMITS_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PERMITS_L1"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PERMITS_L2"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PERMITS_L3"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"PERMITW_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"RETAILx_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"RPI_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"S&P 500_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"S&P div yield_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"SRVPRD_L0"
"CPIAUCSL","Consumer Price Index: All Items [CPIAUCSL]","monthly_transformed","Target-month transformed change",1,43,2022-05-01,21161759,"boruta_confirmed",43,100,"SRVPRD_L1"
